time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21370379,37.20206665,37.18575814,37.23340819,37.35103795,37.58649847,37.23603077,37.55231801,37.15245497,37.18577411,37.37424806,37.21687850
2.000000000000,35.01485900,36.26200840,36.65837851,36.33843026,36.70495801,37.40914081,37.12127237,37.11447880,37.03340726,37.11916826,37.24531856,36.03219439
