time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21717504,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21905495
3.275873289043,37.21505204,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886372,37.18738843,37.39873214,37.21903229
5.134503141762,37.21044836,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21898392
7.736584935567,37.20192143,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253836,37.55068499,37.15886374,37.18738843,37.39873214,37.21889573
11.37949944690,37.18782994,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253833,37.55068499,37.15886375,37.18738844,37.39873214,37.21874953
16.47957976276,37.16672462,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253829,37.55068499,37.15886377,37.18738844,37.39873214,37.21852140
23.61969220496,37.13784777,37.20658394,37.19057313,37.23611895,37.28797047,37.53503278,37.23253823,37.55068499,37.15886379,37.18738845,37.39873214,37.21818176
33.61584962404,37.10146500,37.20658394,37.19057313,37.23611893,37.28797047,37.53503278,37.23253814,37.55068499,37.15886382,37.18738846,37.39873214,37.21769592
47.61047001076,37.05877601,37.20658393,37.19057313,37.23611891,37.28797047,37.53503278,37.23253802,37.55068499,37.15886386,37.18738847,37.39873214,37.21695435
67.20293855217,37.01143725,37.20658392,37.19057313,37.23611887,37.28797048,37.53503278,37.23253785,37.55068499,37.15886392,37.18738849,37.39873214,37.21591505
94.63239451014,36.96100430,37.20658390,37.19057313,37.23611883,37.28797048,37.53503278,37.23253762,37.55068499,37.15886399,37.18738850,37.39873214,37.21447138
133.0336328513,36.90862692,37.20658387,37.19057313,37.23611877,37.28797048,37.53503277,37.23253730,37.55068499,37.15886409,37.18738852,37.39873214,37.21247123
186.7953665289,36.85502073,37.20658382,37.19057313,37.23611870,37.28797049,37.53503277,37.23253686,37.55068499,37.15886421,37.18738854,37.39873213,37.20977549
262.0617936776,36.80059384,37.20658367,37.19057313,37.23611862,37.28797050,37.53503277,37.23253625,37.55068499,37.15886438,37.18738855,37.39873213,37.20608767
367.4347916857,36.74557738,37.20658293,37.19057313,37.23611851,37.28797051,37.53503276,37.23253541,37.55068499,37.15886458,37.18738855,37.39873212,37.20119367
514.9569888971,36.69011305,37.20657757,37.19057311,37.23611836,37.28797053,37.53503275,37.23253430,37.55068498,37.15886481,37.18738851,37.39873211,37.19488080
721.4880649930,36.63428782,37.20654325,37.19057306,37.23611807,37.28797056,37.53503274,37.23253281,37.55068498,37.15886505,37.18738843,37.39873210,37.18665128
1010.631571527,36.57815565,37.20637642,37.19057289,37.23611738,37.28797059,37.53503273,37.23253078,37.55068497,37.15886526,37.18738828,37.39873208,37.17625084
1415.432480675,36.52176255,37.20576424,37.19057232,37.23611507,37.28797061,37.53503271,37.23252793,37.55068496,37.15886539,37.18738802,37.39873205,37.16333601
1982.153753483,36.46513006,37.20401946,37.19057031,37.23610442,37.28797055,37.53503270,37.23252419,37.55068495,37.15886529,37.18738761,37.39873201,37.14779724
2775.563535413,36.40829752,37.20001485,37.19056137,37.23605237,37.28797022,37.53503270,37.23251919,37.55068492,37.15886488,37.18738701,37.39873195,37.12921909
3886.337230115,36.35125740,37.19235213,37.19051719,37.23583491,37.28796917,37.53503272,37.23251271,37.55068489,37.15886402,37.18738615,37.39873188,37.10737063
5441.420402698,36.29404127,37.17971813,37.19032513,37.23510475,37.28796622,37.53503277,37.23250450,37.55068484,37.15886260,37.18738494,37.39873176,37.08205865
7618.536844314,36.23662352,37.16124096,37.18965664,37.23313118,37.28795859,37.53503287,37.23249427,37.55068475,37.15886047,37.18738330,37.39873160,37.05317145
10666.49986258,36.17896485,37.13663051,37.18780421,37.22873591,37.28793965,37.53503305,37.23248181,37.55068458,37.15885732,37.18738115,37.39873137,37.02057029
14933.64808815,36.12074034,37.10610197,37.18361909,37.22042541,37.28789379,37.53503334,37.23246684,37.55068425,37.15885197,37.18737837,37.39873103,36.98409215
20907.65560394,36.06153435,37.07005148,37.17565708,37.20665057,37.28778374,37.53503371,37.23244956,37.55068357,37.15884067,37.18737470,37.39873051,36.94352234
29271.26612605,36.00030124,37.02876006,37.16247966,37.18603162,37.28751388,37.53503405,37.23242609,37.55068214,37.15880527,37.18736877,37.39872970,36.89832913
40980.32085701,35.93600606,36.98231405,37.14293419,37.15743193,37.28682366,37.53503383,37.23235275,37.55067913,37.15859088,37.18735066,37.39872836,36.84809179
57372.99748035,35.86735665,36.93029548,37.11636664,37.11987780,37.28504377,37.53503149,37.23211810,37.55067278,37.15801784,37.18728480,37.39872603,36.79208360
80322.74475303,35.79373348,36.87280190,37.08284888,37.07258535,37.28072095,37.53502203,37.23142150,37.55065930,37.15671004,37.18707016,37.39872183,36.73009042
112452.3909348,35.71490832,36.81023360,37.04326766,37.01500204,37.27137464,37.53499080,37.22964386,37.55063053,37.15409204,37.18648940,37.39871392,36.66220302
157433.8955892,35.63174779,36.74376806,36.99922522,36.94737586,37.25381840,37.53489812,37.22586221,37.55056859,37.14942366,37.18515083,37.39869839,36.58933663
220408.0021055,35.54587034,36.67527168,36.95258080,36.87116758,37.22512452,37.53463394,37.21906934,37.55043221,37.14193664,37.18249806,37.39866597,36.51364260
308571.7512282,35.45956744,36.60682226,36.90501854,36.78938191,37.18376893,37.53391383,37.20861674,37.55013589,37.13106013,37.17795404,37.39859736,36.43628869
432001.0000000,35.37564339,36.54047229,36.85793950,36.70642500,37.13022817,37.53207949,37.19465986,37.54951014,37.11681984,37.17117011,37.39845452,36.36016061
