time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21685516,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21905968
3.275873289043,37.21385039,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886372,37.18738843,37.39873214,37.21904975
5.134503141762,37.20752346,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21902367
7.736584935567,37.19621308,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253836,37.55068499,37.15886374,37.18738843,37.39873214,37.21896872
11.37949944690,37.17826935,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253833,37.55068499,37.15886375,37.18738844,37.39873214,37.21886781
16.47957976276,37.15256139,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253828,37.55068499,37.15886377,37.18738844,37.39873214,37.21869896
23.61969220496,37.11893538,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253822,37.55068499,37.15886379,37.18738845,37.39873214,37.21843414
33.61584962404,37.07830992,37.20658394,37.19057313,37.23611892,37.28797047,37.53503278,37.23253813,37.55068499,37.15886383,37.18738846,37.39873214,37.21803738
47.61047001076,37.03230278,37.20658393,37.19057313,37.23611889,37.28797047,37.53503278,37.23253800,37.55068499,37.15886387,37.18738848,37.39873214,37.21745924
67.20293855217,36.98262686,37.20658391,37.19057313,37.23611885,37.28797047,37.53503278,37.23253782,37.55068499,37.15886393,37.18738850,37.39873214,37.21663157
94.63239451014,36.93064873,37.20658389,37.19057313,37.23611880,37.28797047,37.53503278,37.23253758,37.55068499,37.15886400,37.18738851,37.39873214,37.21545722
133.0336328513,36.87725827,37.20658386,37.19057313,37.23611873,37.28797048,37.53503278,37.23253724,37.55068499,37.15886410,37.18738853,37.39873214,37.21381153
186.7953665289,36.82296364,37.20658380,37.19057313,37.23611865,37.28797048,37.53503278,37.23253678,37.55068499,37.15886423,37.18738855,37.39873213,37.21152503
