time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
367.4347916857,36.75510612,37.20658305,37.19057313,37.23611852,37.28797050,37.53503277,37.23253603,37.55068499,37.15886443,37.18738855,37.39873213,37.20128359
514.9569888971,36.69973204,37.20657907,37.19057311,37.23611837,37.28797051,37.53503276,37.23253512,37.55068498,37.15886463,37.18738852,37.39873212,37.19501608
721.4880649930,36.64397792,37.20655341,37.19057305,37.23611808,37.28797053,37.53503275,37.23253391,37.55068498,37.15886487,37.18738845,37.39873211,37.18699771
1010.631571527,36.58791101,37.20642340,37.19057285,37.23611743,37.28797055,37.53503275,37.23253227,37.55068497,37.15886511,37.18738831,37.39873209,37.17692030
1415.432480675,36.53156606,37.20592464,37.19057226,37.23611548,37.28797055,37.53503274,37.23253006,37.55068496,37.15886530,37.18738807,37.39873206,37.16447914
1982.153753483,36.47497415,37.20444441,37.19057045,37.23610719,37.28797050,37.53503273,37.23252702,37.55068495,37.15886537,37.18738769,37.39873202,37.14938855
2775.563535413,36.41817501,37.20092728,37.19056330,37.23606703,37.28797026,37.53503272,37.23252293,37.55068493,37.15886518,37.18738713,37.39873195,37.13142891
3886.337230115,36.36116695,37.19400002,37.19052910,37.23589429,37.28796955,37.53503272,37.23251753,37.55068489,37.15886462,37.18738632,37.39873187,37.11027269
5441.420402698,36.30396499,37.18230775,37.19037720,37.23529250,37.28796768,37.53503273,37.23251057,37.55068483,37.15886355,37.18738517,37.39873174,37.08570393
7618.536844314,36.24658886,37.16487956,37.18982854,37.23360758,37.28796302,37.53503277,37.23250167,37.55068473,37.15886184,37.18738362,37.39873156,37.05757638
10666.49986258,36.18900397,37.14133008,37.18825098,37.22973908,37.28795181,37.53503285,37.23249056,37.55068456,37.15885926,37.18738156,37.39873131,37.02580640
14933.64808815,36.13103888,37.11180887,37.18456966,37.22224563,37.28792553,37.53503299,37.23247709,37.55068422,37.15885512,37.18737892,37.39873094,36.99027859
20907.65560394,36.07222523,37.07676175,37.17738166,37.20960611,37.28786523,37.53503320,37.23246092,37.55068353,37.15884630,37.18737548,37.39873037,36.95078856
29271.26612605,36.01183922,37.03658796,37.16524926,37.19047498,37.28772814,37.53503342,37.23244035,37.55068215,37.15882132,37.18737026,37.39872951,36.90700669
40980.32085701,35.94890037,36.99141959,37.14700714,37.16376755,37.28741014,37.53503342,37.23238597,37.55067929,37.15867125,37.18735676,37.39872811,36.85850902
57372.99748035,35.88214838,36.94102982,37.12198980,37.12862076,37.28663893,37.53503242,37.23222874,37.55067349,37.15825307,37.18730877,37.39872581,36.80465041
80322.74475303,35.81089416,36.88544509,37.09017841,37.08431629,37.28472600,37.53502833,37.23174363,37.55066156,37.15725448,37.18715072,37.39872173,36.74518173
112452.3909348,35.73481707,36.82499933,37.05235022,37.03031946,37.28018555,37.53501483,37.23045057,37.55063703,37.15518885,37.18670937,37.39871431,36.68009903
157433.8955892,35.65440293,36.76069556,37.01005852,36.96677726,37.27048853,37.53497553,37.22756082,37.55058624,37.15139944,37.18565843,37.39870031,36.61003359
220408.0021055,35.57125346,36.69428669,36.96513200,36.89483897,37.25237390,37.53486703,37.22210353,37.55047887,37.14514927,37.18351041,37.39867245,36.53698426
308571.7512282,35.48745928,36.62778014,36.91925323,36.81701403,37.22285727,37.53457797,37.21328016,37.55024893,37.13579685,37.17970864,37.39861422,36.46236161
432001.0000000,35.40552794,36.56308608,36.87373782,36.73713956,37.18038231,37.53383127,37.20091260,37.54976454,37.12309988,37.17384353,37.39849286,36.38836030
