time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
262.0617936776,36.94197806,37.20658378,37.19057312,37.23611881,37.28797047,37.53503278,37.23253420,37.55068499,37.15886483,37.18738851,37.39873214,37.21070238
367.4347916857,36.88975262,37.20658361,37.19057311,37.23611875,37.28797048,37.53503278,37.23253284,37.55068498,37.15886504,37.18738853,37.39873214,37.20773939
514.9569888971,36.83631336,37.20658328,37.19057309,37.23611867,37.28797048,37.53503278,37.23253092,37.55068498,37.15886523,37.18738854,37.39873213,37.20415227
721.4880649930,36.78202336,37.20658256,37.19057305,37.23611859,37.28797048,37.53503278,37.23252824,37.55068498,37.15886530,37.18738855,37.39873213,37.19957536
1010.631571527,36.72710330,37.20658028,37.19057297,37.23611849,37.28797048,37.53503278,37.23252447,37.55068497,37.15886513,37.18738853,37.39873213,37.19379697
1415.432480675,36.67169519,37.20656876,37.19057279,37.23611838,37.28797048,37.53503277,37.23251931,37.55068496,37.15886465,37.18738848,37.39873212,37.18655953
1982.153753483,36.61589558,37.20650734,37.19057244,37.23611822,37.28797048,37.53503277,37.23251236,37.55068495,37.15886378,37.18738838,37.39873211,37.17761419
2775.563535413,36.55976424,37.20624198,37.19057168,37.23611775,37.28797045,37.53503277,37.23250409,37.55068493,37.15886250,37.18738820,37.39873210,37.16653257
3886.337230115,36.50334832,37.20535544,37.19057001,37.23611518,37.28797039,37.53503276,37.23249459,37.55068490,37.15886079,37.18738790,37.39873208,37.15308034
5441.420402698,36.44668848,37.20301634,37.19056559,37.23609956,37.28797024,37.53503275,37.23248431,37.55068487,37.15885874,37.18738744,37.39873205,37.13685417
7618.536844314,36.38981815,37.19797925,37.19054862,37.23601962,37.28796989,37.53503274,37.23247349,37.55068482,37.15885628,37.18738678,37.39873199,37.11775961
10666.49986258,36.33273054,37.18883047,37.19047306,37.23569842,37.28796910,37.53503273,37.23246197,37.55068474,37.15885323,37.18738580,37.39873189,37.09540929
14933.64808815,36.27546972,37.17436742,37.19017381,37.23468404,37.28796733,37.53503272,37.23244968,37.55068464,37.15884942,37.18738451,37.39873172,37.06957539
20907.65560394,36.21802425,37.15391184,37.18921620,37.23210893,37.28796341,37.53503272,37.23243614,37.55068448,37.15884442,37.18738265,37.39873142,37.04016456
29271.26612605,36.16036785,37.12737171,37.18675029,37.22669805,37.28795478,37.53503272,37.23242180,37.55068424,37.15883785,37.18738031,37.39873088,37.00716604
40980.32085701,36.10234508,37.09512200,37.18151937,37.21698798,37.28793602,37.53503275,37.23240682,37.55068381,37.15882785,37.18737717,37.39872993,36.97050235
57372.99748035,36.04351813,37.05773944,37.17209488,37.20163552,37.28789587,37.53503282,37.23238959,37.55068284,37.15880612,37.18737267,37.39872827,36.93002618
80322.74475303,35.98311144,37.01561747,37.15721764,37.17960876,37.28781151,37.53503290,37.23229162,37.55068033,37.15853755,37.18735999,37.39872540,36.88547665
112452.3909348,35.92036585,36.96895589,37.13604859,37.15017628,37.28763608,37.53503292,37.23196295,37.55067378,37.15786588,37.18731067,37.39872059,36.83650674
157433.8955892,35.85420243,36.91772122,37.10827738,37.11277638,37.28726484,37.53503240,37.23103819,37.55065675,37.15638162,37.18713790,37.39871237,36.78268777
220408.0021055,35.78465689,36.86218916,37.07433037,37.06712846,37.28644257,37.53502998,37.22863200,37.55061371,37.15347525,37.18664617,37.39869784,36.72388721
308571.7512282,35.71068088,36.80247765,37.03510123,37.01293373,37.28453656,37.53502193,37.22411443,37.55051565,37.14838611,37.18544236,37.39867047,36.66001986
432001.0000000,35.63296359,36.73956949,36.99187795,36.95039282,37.28015332,37.53499927,37.21684482,37.55029213,37.14045145,37.18295655,37.39861120,36.59218667
