time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21719647,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906074
3.275873289043,37.21513371,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738843,37.39873214,37.21905481
5.134503141762,37.21065071,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21903834
7.736584935567,37.20232477,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253837,37.55068499,37.15886374,37.18738843,37.39873214,37.21900179
11.37949944690,37.18852165,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253835,37.55068499,37.15886375,37.18738844,37.39873214,37.21893148
16.47957976276,37.16777530,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253831,37.55068499,37.15886376,37.18738844,37.39873214,37.21880916
23.61969220496,37.13928555,37.20658395,37.19057313,37.23611895,37.28797047,37.53503278,37.23253825,37.55068499,37.15886378,37.18738845,37.39873214,37.21861130
33.61584962404,37.10326425,37.20658394,37.19057313,37.23611893,37.28797047,37.53503278,37.23253818,37.55068499,37.15886381,37.18738846,37.39873214,37.21830767
47.61047001076,37.06086997,37.20658393,37.19057313,37.23611891,37.28797047,37.53503278,37.23253808,37.55068499,37.15886384,37.18738847,37.39873214,37.21785918
67.20293855217,37.01374496,37.20658392,37.19057313,37.23611887,37.28797047,37.53503278,37.23253793,37.55068499,37.15886389,37.18738848,37.39873214,37.21721112
94.63239451014,36.96345574,37.20658391,37.19057313,37.23611883,37.28797047,37.53503278,37.23253774,37.55068499,37.15886395,37.18738850,37.39873214,37.21628814
133.0336328513,36.91117285,37.20658388,37.19057313,37.23611877,37.28797048,37.53503278,37.23253746,37.55068499,37.15886404,37.18738852,37.39873214,37.21498093
186.7953665289,36.85763063,37.20658384,37.19057313,37.23611871,37.28797048,37.53503278,37.23253708,37.55068499,37.15886415,37.18738854,37.39873214,37.21315353
262.0617936776,36.80325037,37.20658376,37.19057313,37.23611862,37.28797048,37.53503277,37.23253655,37.55068499,37.15886430,37.18738855,37.39873213,37.21061828
367.4347916857,36.74827059,37.20658328,37.19057313,37.23611853,37.28797049,37.53503277,37.23253584,37.55068499,37.15886448,37.18738855,37.39873213,37.20712613
514.9569888971,36.69283437,37.20657898,37.19057313,37.23611844,37.28797050,37.53503277,37.23253485,37.55068499,37.15886470,37.18738852,37.39873212,37.20236222
721.4880649930,36.63703482,37.20654890,37.19057312,37.23611833,37.28797051,37.53503276,37.23253352,37.55068498,37.15886496,37.18738844,37.39873211,37.19593322
1010.631571527,36.58092940,37.20639670,37.19057310,37.23611809,37.28797053,37.53503275,37.23253172,37.55068498,37.15886521,37.18738830,37.39873210,37.18739403
1415.432480675,36.52456741,37.20582516,37.19057302,37.23611692,37.28797055,37.53503274,37.23252932,37.55068497,37.15886542,37.18738805,37.39873207,37.17622635
1982.153753483,36.46797379,37.20417011,37.19057233,37.23610911,37.28797059,37.53503272,37.23252614,37.55068496,37.15886550,37.18738767,37.39873204,37.16192205
2775.563535413,36.41118197,37.20032721,37.19056681,37.23606479,37.28797063,37.53503271,37.23252198,37.55068494,37.15886533,37.18738709,37.39873199,37.14397910
3886.337230115,36.35419761,37.19290609,37.19053148,37.23586807,37.28797062,37.53503269,37.23251653,37.55068491,37.15886480,37.18738624,37.39873192,37.12211990
5441.420402698,36.29704794,37.18058056,37.19036222,37.23518827,37.28797039,37.53503268,37.23250949,37.55068488,37.15886378,37.18738506,37.39873181,37.09623243
7618.536844314,36.23972164,37.16245452,37.18974753,37.23331971,37.28796921,37.53503268,37.23250051,37.55068482,37.15886211,37.18738346,37.39873167,37.06634624
10666.49986258,36.18219511,37.13821482,37.18800492,37.22911641,37.28796506,37.53503271,37.23248934,37.55068472,37.15885957,37.18738135,37.39873147,37.03261519
14933.64808815,36.12428137,37.10807993,37.18401287,37.22112720,37.28795267,37.53503279,37.23247572,37.55068454,37.15885533,37.18737867,37.39873117,36.99515304
20907.65560394,36.06562890,37.07252131,37.17635672,37.20788084,37.28791973,37.53503294,37.23245943,37.55068415,37.15884611,37.18737520,37.39873074,36.95396923
29271.26612605,36.00549962,37.03199613,37.16364344,37.18813110,37.28783875,37.53503315,37.23243834,37.55068329,37.15881908,37.18736997,37.39873008,36.90882511
40980.32085701,35.94300170,36.98667590,37.14480716,37.16092996,37.28764728,37.53503330,37.23237715,37.55068141,37.15864726,37.18735546,37.39872902,36.85939347
57372.99748035,35.87691794,36.93639147,37.11931978,37.12555038,37.28719174,37.53503295,37.23219648,37.55067744,37.15817985,37.18730247,37.39872727,36.80503562
80322.74475303,35.80663833,36.88123825,37.08730244,37.08140323,37.28607525,37.53503083,37.23164030,37.55066915,37.15708271,37.18712688,37.39872420,36.74551230
112452.3909348,35.73186885,36.82159360,37.04963394,37.02807722,37.28334732,37.53502313,37.23019759,37.55065210,37.15485319,37.18664294,37.39871868,36.68080815
157433.8955892,35.65309011,36.75844356,37.00785257,36.96581070,37.27712076,37.53500008,37.22705847,37.55061723,37.15083091,37.18550920,37.39870838,36.61159195
220408.0021055,35.57190811,36.69350538,36.96372245,36.89578624,37.26448799,37.53493633,37.22128677,37.55054458,37.14429974,37.18322944,37.39868807,36.53988599
308571.7512282,35.49031822,36.62867454,36.91881541,36.82038695,37.24212227,37.53476826,37.21217711,37.55039219,37.13468098,37.17926810,37.39864614,36.46680189
432001.0000000,35.41066234,36.56571161,36.87434514,36.74315387,37.20745677,37.53434086,37.19968059,37.55007564,37.12184298,37.17326574,37.39855914,36.39459746
