time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21768277,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21905798
3.275873289043,37.21703854,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886372,37.18738842,37.39873214,37.21904526
5.134503141762,37.21553932,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253838,37.55068499,37.15886373,37.18738843,37.39873214,37.21901850
7.736584935567,37.21250477,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253836,37.55068499,37.15886374,37.18738843,37.39873214,37.21897046
11.37949944690,37.20691975,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253832,37.55068499,37.15886375,37.18738843,37.39873214,37.21889147
16.47957976276,37.19744067,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253828,37.55068499,37.15886377,37.18738843,37.39873214,37.21876022
23.61969220496,37.18255868,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253821,37.55068499,37.15886380,37.18738844,37.39873214,37.21856025
33.61584962404,37.16095457,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253812,37.55068499,37.15886383,37.18738844,37.39873214,37.21826668
47.61047001076,37.13194584,37.20658394,37.19057313,37.23611895,37.28797047,37.53503278,37.23253798,37.55068499,37.15886387,37.18738845,37.39873214,37.21785252
67.20293855217,37.09577925,37.20658394,37.19057313,37.23611893,37.28797047,37.53503278,37.23253780,37.55068499,37.15886393,37.18738846,37.39873214,37.21720662
94.63239451014,37.05355082,37.20658393,37.19057313,37.23611890,37.28797048,37.53503278,37.23253755,37.55068499,37.15886401,37.18738847,37.39873214,37.21630054
133.0336328513,37.00677620,37.20658392,37.19057313,37.23611887,37.28797048,37.53503278,37.23253720,37.55068499,37.15886411,37.18738849,37.39873214,37.21506102
186.7953665289,36.95689368,37.20658390,37.19057313,37.23611882,37.28797049,37.53503277,37.23253673,37.55068499,37.15886425,37.18738850,37.39873214,37.21334655
262.0617936776,36.90498672,37.20658385,37.19057313,37.23611877,37.28797049,37.53503277,37.23253609,37.55068499,37.15886442,37.18738852,37.39873213,37.21104181
367.4347916857,36.85175214,37.20658375,37.19057313,37.23611869,37.28797051,37.53503276,37.23253520,37.55068499,37.15886462,37.18738854,37.39873213,37.20793290
514.9569888971,36.79760582,37.20658347,37.19057313,37.23611859,37.28797052,37.53503276,37.23253402,37.55068498,37.15886486,37.18738855,37.39873212,37.20383497
721.4880649930,36.74279583,37.20658239,37.19057311,37.23611846,37.28797054,37.53503275,37.23253243,37.55068498,37.15886510,37.18738854,37.39873211,37.19852010
1010.631571527,36.68747774,37.20657603,37.19057306,37.23611823,37.28797057,37.53503274,37.23253026,37.55068497,37.15886529,37.18738850,37.39873209,37.19173273
1415.432480675,36.63175572,37.20653818,37.19057293,37.23611780,37.28797060,37.53503272,37.23252729,37.55068497,37.15886536,37.18738842,37.39873206,37.18319590
1982.153753483,36.57569472,37.20635951,37.19057255,37.23611682,37.28797060,37.53503271,37.23252327,37.55068495,37.15886520,37.18738826,37.39873202,37.17260681
2775.563535413,36.51934995,37.20571492,37.19057159,37.23611394,37.28797051,37.53503271,37.23251792,37.55068493,37.15886470,37.18738800,37.39873197,37.15967346
3886.337230115,36.46274815,37.20389941,37.19056887,37.23610190,37.28797016,37.53503272,37.23251085,37.55068490,37.15886380,37.18738759,37.39873189,37.14403324
5441.420402698,36.40593274,37.19977013,37.19055839,37.23604553,37.28796918,37.53503274,37.23250226,37.55068486,37.15886244,37.18738697,37.39873178,37.12556110
7618.536844314,36.34889855,37.19192487,37.19050986,37.23581460,37.28796666,37.53503281,37.23249221,37.55068479,37.15886054,37.18738609,37.39873163,37.10385021
10666.49986258,36.29166736,37.17906538,37.19030472,37.23504909,37.28796049,37.53503294,37.23248048,37.55068468,37.15885791,37.18738487,37.39873141,37.07865213
14933.64808815,36.23423860,37.16033404,37.18960179,37.23299885,37.28794562,37.53503317,37.23246731,37.55068448,37.15885447,37.18738320,37.39873110,37.04987237
20907.65560394,36.17653520,37.13546559,37.18767494,37.22846344,37.28790982,37.53503352,37.23245235,37.55068411,37.15884963,37.18738101,37.39873064,37.01731126
29271.26612605,36.11818615,37.10467224,37.18335610,37.21992304,37.28782264,37.53503401,37.23243567,37.55068338,37.15884187,37.18737813,37.39872997,36.98077209
40980.32085701,36.05868429,37.06831648,37.17518363,37.20579092,37.28760215,37.53503458,37.23241739,37.55068186,37.15882614,37.18737417,37.39872893,36.93994252
57372.99748035,35.99681987,37.02660181,37.16169401,37.18461846,37.28701657,37.53503491,37.23235936,37.55067860,37.15869193,37.18736578,37.39872727,36.89421890
80322.74475303,35.93151611,36.97944343,37.14168508,37.15517117,37.28545383,37.53503400,37.23220632,37.55067155,37.15831197,37.18733691,37.39872443,36.84305590
112452.3909348,35.86154497,36.92650420,37.11443295,37.11636822,37.28155977,37.53502821,37.23174090,37.55065610,37.15737780,37.18723199,37.39871928,36.78581130
157433.8955892,35.78604634,36.86764146,37.07986575,37.06722959,37.27297288,37.53500470,37.23043183,37.55062215,37.15534428,37.18690821,37.39870968,36.72208123
220408.0021055,35.70542630,36.80347960,37.03890401,37.00735963,37.25657673,37.53492745,37.22723787,37.55054532,37.15149797,37.18606548,37.39869024,36.65238343
308571.7512282,35.61987298,36.73501529,36.99298346,36.93667919,37.22936618,37.53468900,37.22133108,37.55037431,37.14491736,37.18417083,37.39865045,36.57723761
432001.0000000,35.53073826,36.66376550,36.94376489,36.85666607,37.18948242,37.53399831,37.21188653,37.54999188,37.13489855,37.18054072,37.39856526,36.49800876
