time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
10666.49986258,36.26422121,37.17086850,37.19006638,37.23429436,37.28796050,37.53503286,37.23248774,37.55068466,37.15885927,37.18738414,37.39873139,37.06589401
14933.64808815,36.20667383,37.14920621,37.18889749,37.23123332,37.28794561,37.53503302,37.23247458,37.55068444,37.15885587,37.18738224,37.39873107,37.03526824
20907.65560394,36.14879936,37.12146088,37.18599792,37.22499566,37.28791021,37.53503328,37.23245969,37.55068402,37.15885101,37.18737976,37.39873060,37.00088026
29271.26612605,36.09012281,37.08800297,37.18003299,37.21402005,37.28782630,37.53503365,37.23244287,37.55068318,37.15884216,37.18737653,37.39872989,36.96246068
40980.32085701,36.02991388,37.04920910,37.16951731,37.19681355,37.28762335,37.53503404,37.23242281,37.55068144,37.15881983,37.18737180,37.39872880,36.91963572
57372.99748035,35.96713277,37.00520523,37.15311956,37.17211121,37.28711018,37.53503412,37.23235952,37.55067777,37.15864949,37.18735970,37.39872702,36.87192115
80322.74475303,35.90043270,36.95572448,37.12990839,37.13883500,37.28577732,37.53503272,37.23217702,37.55067010,37.15818371,37.18731527,37.39872407,36.81860656
112452.3909348,35.82895048,36.90063833,37.09952645,37.09608285,37.28244954,37.53502661,37.23160113,37.55065370,37.15706663,37.18716365,37.39871867,36.75930602
157433.8955892,35.75211437,36.84008439,37.06241554,37.04308835,37.27495016,37.53500465,37.23005878,37.55061863,37.15473951,37.18672292,37.39870862,36.69385762
220408.0021055,35.67033754,36.77476584,37.01975686,36.97964327,37.26021606,37.53493665,37.22663951,37.55054275,37.15044857,37.18563907,37.39868900,36.62265205
308571.7512282,35.58475109,36.70625974,36.97334745,36.90651115,37.23504654,37.53473915,37.22030731,37.55037606,37.14337557,37.18335763,37.39864869,36.54744536
432001.0000000,35.49727696,36.63647751,36.92492372,36.82581599,37.19725081,37.53418306,37.21031086,37.55000868,37.13291086,37.17924662,37.39856256,36.46900413
