time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21487304,37.20318869,37.18684831,37.23481376,37.35193237,37.58735687,37.23909201,37.55280804,37.15238950,37.18641851,37.37409507,37.21805084
2.000000000000,35.01472586,36.26157741,36.65754986,36.33867649,36.70461078,37.40929330,37.12364604,37.11452113,37.03330282,37.11843991,37.24544044,36.03231080
