time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21752515,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21905472
3.275873289043,37.21640859,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886372,37.18738842,37.39873214,37.21903356
5.134503141762,37.21388089,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253838,37.55068499,37.15886373,37.18738843,37.39873214,37.21899135
7.736584935567,37.20894206,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253836,37.55068499,37.15886374,37.18738843,37.39873214,37.21891872
11.37949944690,37.20024176,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253832,37.55068499,37.15886376,37.18738843,37.39873214,37.21879553
16.47957976276,37.18622756,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253827,37.55068499,37.15886377,37.18738844,37.39873214,37.21860541
23.61969220496,37.16549523,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253820,37.55068499,37.15886380,37.18738844,37.39873214,37.21832382
33.61584962404,37.13725465,37.20658394,37.19057313,37.23611895,37.28797047,37.53503278,37.23253810,37.55068499,37.15886383,37.18738845,37.39873214,37.21792420
47.61047001076,37.10166382,37.20658394,37.19057313,37.23611893,37.28797047,37.53503278,37.23253796,37.55068499,37.15886388,37.18738846,37.39873214,37.21730130
67.20293855217,37.05978777,37.20658393,37.19057313,37.23611891,37.28797047,37.53503278,37.23253777,37.55068499,37.15886394,37.18738847,37.39873214,37.21642469
94.63239451014,37.01317571,37.20658392,37.19057313,37.23611887,37.28797048,37.53503278,37.23253750,37.55068499,37.15886403,37.18738848,37.39873214,37.21522574
133.0336328513,36.96333254,37.20658390,37.19057313,37.23611883,37.28797048,37.53503278,37.23253714,37.55068499,37.15886413,37.18738850,37.39873214,37.21357288
186.7953665289,36.91140725,37.20658386,37.19057313,37.23611877,37.28797048,37.53503278,37.23253664,37.55068499,37.15886427,37.18738852,37.39873214,37.21133174
262.0617936776,36.85813787,37.20658376,37.19057313,37.23611870,37.28797049,37.53503277,37.23253596,37.55068499,37.15886444,37.18738854,37.39873214,37.20830518
