time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1982.153753483,36.43614250,37.20235797,37.19056958,37.23609118,37.28797056,37.53503273,37.23252391,37.55068497,37.15886536,37.18738736,37.39873208,37.14537278
2775.563535413,36.37922174,37.19667208,37.19055161,37.23598335,37.28797052,37.53503272,37.23251898,37.55068496,37.15886496,37.18738664,37.39873204,37.12492695
3886.337230115,36.32210244,37.18662475,37.19045961,37.23557291,37.28797025,37.53503271,37.23251260,37.55068494,37.15886411,37.18738561,37.39873198,37.10085836
5441.420402698,36.26480574,37.17109550,37.19009195,37.23433558,37.28796925,37.53503270,37.23250441,37.55068490,37.15886267,37.18738420,37.39873189,37.07316007
7618.536844314,36.20734855,37.14950979,37.18894539,37.23131569,37.28796625,37.53503271,37.23249408,37.55068484,37.15886044,37.18738232,37.39873176,37.04181566
10666.49986258,36.14965561,37.12188141,37.18608639,37.22517367,37.28795822,37.53503274,37.23248145,37.55068472,37.15885701,37.18737989,37.39873157,37.00687103
14933.64808815,36.09145378,37.08864055,37.18020044,37.21443275,37.28793844,37.53503281,37.23246632,37.55068449,37.15885053,37.18737679,37.39873130,36.96829536
20907.65560394,36.03233182,37.05031647,37.16985683,37.19777402,37.28789250,37.53503291,37.23244797,37.55068400,37.15883396,37.18737251,37.39873089,36.92597122
29271.26612605,35.97141170,37.00729627,37.15385373,37.17419914,37.28779033,37.53503301,37.23241982,37.55068297,37.15877889,37.18736447,37.39873025,36.87953809
40980.32085701,35.90770972,36.95954890,37.13145533,37.14296879,37.28756700,37.53503290,37.23231390,37.55068084,37.15846995,37.18733629,37.39872922,36.82869122
57372.99748035,35.84051222,36.90726665,37.10256650,37.10358956,37.28706911,37.53503204,37.23197341,37.55067649,37.15770706,37.18723320,37.39872746,36.77299267
80322.74475303,35.76918128,36.85052312,37.06776610,37.05561100,37.28590937,37.53502869,37.23102330,37.55066778,37.15607473,37.18692441,37.39872441,36.71230124
112452.3909348,35.69374036,36.78999254,37.02834366,36.99897750,37.28316394,37.53501854,37.22879695,37.55065047,37.15298902,37.18614715,37.39871892,36.64683938
157433.8955892,35.61532590,36.72704465,36.98595036,36.93435518,37.27698817,37.53499077,37.22440494,37.55061596,37.14776157,37.18448239,37.39870870,36.57799915
220408.0021055,35.53562436,36.66343482,36.94220622,36.86341783,37.26450533,37.53491881,37.21702019,37.55054575,37.13974967,37.18140644,37.39868838,36.50749084
308571.7512282,35.45669420,36.60088824,36.89841523,36.78896000,37.24239887,37.53473917,37.20627280,37.55040314,37.12858840,37.17646683,37.39864693,36.43648849
432001.0000000,35.38079426,36.54094968,36.85560245,36.71450731,37.20808215,37.53430229,37.19256096,37.55011144,37.11455565,37.16950882,37.39856109,36.36753241
