time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
14933.64808815,36.24338455,37.16371157,37.18976825,37.23345392,37.28795538,37.53503290,37.23246889,37.55068419,37.15885480,37.18738350,37.39873047,37.05407638
20907.65560394,36.18574699,37.13981638,37.18810229,37.22941494,37.28793494,37.53503308,37.23245442,37.55068362,37.15885028,37.18738138,37.39872972,37.02227295
29271.26612605,36.12762267,37.10995493,37.18425767,37.22164362,37.28788756,37.53503335,37.23243838,37.55068251,37.15884339,37.18737864,37.39872862,36.98659973
40980.32085701,36.06853406,37.07452498,37.17681036,37.20858073,37.28777711,37.53503370,37.23242068,37.55068028,37.15882990,37.18737493,37.39872696,36.94679849
57372.99748035,36.00756742,37.03386925,37.16430180,37.18881403,37.28751171,37.53503400,37.23239788,37.55067568,37.15879289,37.18736880,37.39872436,36.90240047
80322.74475303,35.94361198,36.98797005,37.14552457,37.16117873,37.28684184,37.53503373,37.23228650,37.55066602,37.15846181,37.18734775,37.39872009,36.85298008
112452.3909348,35.87537470,36.93652505,37.11972421,37.12464964,37.28512272,37.53503148,37.23189654,37.55064566,37.15763816,37.18726569,37.39871253,36.79771397
157433.8955892,35.80198897,36.87945289,37.08676948,37.07837530,37.28093336,37.53502171,37.23077920,37.55060274,37.15583934,37.18699759,37.39869900,36.73631766
220408.0021055,35.72341113,36.81699841,37.04731794,37.02178567,37.27180991,37.53498924,37.22809833,37.55051065,37.15234925,37.18627019,37.39867332,36.66871640
308571.7512282,35.64014132,36.75027076,37.00279091,36.95482615,37.25449126,37.53489321,37.22288474,37.55031114,37.14630860,37.18459620,37.39862173,36.59593203
432001.0000000,35.55387744,36.68101394,36.95499401,36.87880885,37.22580719,37.53461714,37.21405076,37.54986872,37.13707468,37.18133459,37.39851156,36.51953804
