time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1010.631571527,36.67809490,37.20657488,37.19057312,37.23611836,37.28797054,37.53503275,37.23252923,37.55068497,37.15886545,37.18738850,37.39873206,37.19507176
1415.432480675,36.62230771,37.20652646,37.19057309,37.23611811,37.28797057,37.53503273,37.23252590,37.55068495,37.15886557,37.18738841,37.39873202,37.18669788
1982.153753483,36.56619638,37.20630308,37.19057296,37.23611743,37.28797061,37.53503272,37.23252168,37.55068493,37.15886546,37.18738824,37.39873195,37.17611770
2775.563535413,36.50981369,37.20552649,37.19057245,37.23611463,37.28797064,37.53503270,37.23251629,37.55068490,37.15886505,37.18738795,37.39873186,37.16286295
3886.337230115,36.45318112,37.20341661,37.19057022,37.23610024,37.28797063,37.53503269,37.23250957,37.55068485,37.15886422,37.18738752,37.39873173,37.14668796
5441.420402698,36.39633935,37.19876776,37.19055853,37.23602973,37.28797039,37.53503268,37.23250134,37.55068478,37.15886290,37.18738687,37.39873155,37.12731792
7618.536844314,36.33928836,37.19016688,37.19049882,37.23574569,37.28796942,37.53503270,37.23249159,37.55068468,37.15886103,37.18738594,37.39873130,37.10458199
10666.49986258,36.28204656,37.17637222,37.19024672,37.23483299,37.28796644,37.53503276,37.23247998,37.55068452,37.15885840,37.18738464,37.39873094,37.07829301
14933.64808815,36.22461261,37.15662405,37.18940723,37.23246692,37.28795819,37.53503288,37.23246672,37.55068424,37.15885486,37.18738290,37.39873042,37.04839514
20907.65560394,36.16689525,37.13075488,37.18717989,37.22738587,37.28793682,37.53503309,37.23245193,37.55068371,37.15884998,37.18738062,37.39872968,37.01477727
29271.26612605,36.10855282,37.09904758,37.18233504,37.21806096,37.28788358,37.53503341,37.23243541,37.55068264,37.15884194,37.18737767,37.39872859,36.97725656
40980.32085701,36.04901630,37.06190742,37.17340242,37.20296359,37.28775245,37.53503382,37.23241700,37.55068039,37.15882469,37.18737356,37.39872691,36.93556341
57372.99748035,35.98727853,37.01960307,37.15897738,37.18076581,37.28742163,37.53503415,37.23235249,37.55067552,37.15866567,37.18736388,37.39872424,36.88921217
80322.74475303,35.92216693,36.97201287,37.13798673,37.15037197,37.28655851,37.53503375,37.23217127,37.55066526,37.15822042,37.18732893,37.39871982,36.83766523
112452.3909348,35.85240536,36.91878066,37.10987254,37.11081830,37.28433414,37.53503065,37.23161328,37.55064312,37.15715644,37.18720359,37.39871183,36.78013975
157433.8955892,35.77731764,36.85993335,37.07472168,37.06125784,37.27903282,37.53501731,37.23009486,37.55059588,37.15489853,37.18682535,37.39869740,36.71646661
220408.0021055,35.69717124,36.79597653,37.03347259,37.00133966,37.26789634,37.53497416,37.22669922,37.55049320,37.15067312,37.18585365,37.39866924,36.64687077
308571.7512282,35.61269095,36.72820753,36.98768187,36.93129947,37.24757337,37.53484447,37.22043754,37.55026965,37.14363486,37.18373544,37.39861225,36.57251908
432001.0000000,35.52552153,36.65834570,36.93914613,36.85273670,37.21514376,37.53447824,37.21049466,37.54977494,37.13322926,37.17982261,37.39848993,36.49430160
