time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21731962,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21905924
3.275873289043,37.21560618,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886373,37.18738843,37.39873214,37.21904847
5.134503141762,37.21183128,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253838,37.55068499,37.15886373,37.18738843,37.39873214,37.21902211
7.736584935567,37.20470198,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253835,37.55068499,37.15886374,37.18738843,37.39873214,37.21896930
11.37949944690,37.19264681,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253831,37.55068499,37.15886376,37.18738843,37.39873214,37.21887532
16.47957976276,37.17412209,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253826,37.55068499,37.15886378,37.18738844,37.39873214,37.21872051
23.61969220496,37.14808415,37.20658395,37.19057313,37.23611895,37.28797047,37.53503278,37.23253818,37.55068499,37.15886381,37.18738845,37.39873214,37.21847913
33.61584962404,37.11440847,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253808,37.55068499,37.15886384,37.18738845,37.39873214,37.21811855
47.61047001076,37.07396943,37.20658394,37.19057313,37.23611892,37.28797047,37.53503278,37.23253793,37.55068499,37.15886389,37.18738847,37.39873214,37.21759896
67.20293855217,37.02828992,37.20658393,37.19057313,37.23611888,37.28797047,37.53503278,37.23253772,37.55068499,37.15886396,37.18738848,37.39873214,37.21683074
94.63239451014,36.97898286,37.20658391,37.19057313,37.23611884,37.28797047,37.53503278,37.23253744,37.55068499,37.15886404,37.18738850,37.39873214,37.21574696
133.0336328513,36.92734465,37.20658389,37.19057313,37.23611879,37.28797048,37.53503278,37.23253705,37.55068499,37.15886416,37.18738852,37.39873214,37.21423314
186.7953665289,36.87423348,37.20658385,37.19057313,37.23611873,37.28797048,37.53503278,37.23253651,37.55068499,37.15886431,37.18738854,37.39873214,37.21213152
262.0617936776,36.82015330,37.20658378,37.19057313,37.23611865,37.28797049,37.53503277,37.23253577,37.55068499,37.15886450,37.18738855,37.39873214,37.20925810
367.4347916857,36.76539304,37.20658349,37.19057313,37.23611856,37.28797049,37.53503277,37.23253475,37.55068499,37.15886473,37.18738855,37.39873213,37.20533583
514.9569888971,36.71012387,37.20658114,37.19057313,37.23611846,37.28797050,37.53503276,37.23253335,37.55068499,37.15886499,37.18738853,37.39873213,37.20007195
721.4880649930,36.65445382,37.20656373,37.19057312,37.23611831,37.28797052,37.53503276,37.23253145,37.55068498,37.15886525,37.18738847,37.39873212,37.19310430
1010.631571527,36.59845666,37.20646765,37.19057308,37.23611802,37.28797054,37.53503275,37.23252886,37.55068498,37.15886546,37.18738835,37.39873210,37.18404468
1415.432480675,36.54217563,37.20607526,37.19057292,37.23611698,37.28797057,37.53503273,37.23252550,37.55068497,37.15886551,37.18738813,37.39873208,37.17256368
1982.153753483,36.48564758,37.20485174,37.19057216,37.23611170,37.28797060,37.53503272,37.23252112,37.55068496,37.15886532,37.18738779,37.39873205,37.15821867
2775.563535413,36.42890103,37.20182418,37.19056806,37.23608331,37.28797059,37.53503271,37.23251550,37.55068494,37.15886476,37.18738727,37.39873200,37.14071488
3886.337230115,36.37195006,37.19565847,37.19054489,37.23595258,37.28797040,37.53503270,37.23250836,37.55068492,37.15886375,37.18738651,37.39873193,37.11983601
5441.420402698,36.31481727,37.18496404,37.19043227,37.23547256,37.28796964,37.53503269,37.23249948,37.55068488,37.15886215,37.18738544,37.39873184,37.09544985
7618.536844314,36.25750033,37.16868093,37.18999961,37.23406784,37.28796725,37.53503272,37.23248864,37.55068482,37.15885983,37.18738397,37.39873170,37.06746830
10666.49986258,36.19996438,37.14631164,37.18869349,37.23072256,37.28796058,37.53503277,37.23247569,37.55068471,37.15885651,37.18738202,37.39873151,37.03584204
14933.64808815,36.14210562,37.11791392,37.18552214,37.22404496,37.28794343,37.53503289,37.23246077,37.55068451,37.15885156,37.18737949,37.39873124,37.00052016
20907.65560394,36.08358084,37.08390240,37.17912744,37.21251447,37.28790177,37.53503307,37.23244385,37.55068408,37.15884230,37.18737622,37.39873083,36.96137289
29271.26612605,36.02368316,37.04473388,37.16805746,37.19475465,37.28780409,37.53503330,37.23242330,37.55068320,37.15881807,37.18737138,37.39873020,36.91810448
40980.32085701,35.96154797,37.00063253,37.15108228,37.16965538,37.28757639,37.53503345,37.23235628,37.55068134,37.15863482,37.18735840,37.39872919,36.87036968
57372.99748035,35.89576090,36.95133665,37.12742243,37.13633083,37.28702962,37.53503297,37.23215846,37.55067752,37.15814078,37.18731072,37.39872756,36.81744237
80322.74475303,35.82572919,36.89694329,37.09691600,37.09408572,37.28567233,37.53503044,37.23154081,37.55066957,37.15697258,37.18714810,37.39872465,36.75904260
112452.3909348,35.75084981,36.83758867,37.06013759,37.04232576,37.28236482,37.53502111,37.22992480,37.55065321,37.15457505,37.18668388,37.39871944,36.69503691
157433.8955892,35.67153520,36.77400568,37.01833671,36.98099344,37.27496659,37.53499293,37.22642559,37.55061951,37.15021584,37.18555956,37.39870969,36.62580461
220408.0021055,35.58892260,36.70772010,36.97323487,36.91093319,37.26038750,37.53491373,37.22006194,37.55054887,37.14313107,37.18323432,37.39869050,36.55314653
308571.7512282,35.50482835,36.64053964,36.92645114,36.83411087,37.23535156,37.53470086,37.21020059,37.55039748,37.13278122,37.17911209,37.39865016,36.47834739
432001.0000000,35.42156933,36.57439124,36.87948481,36.75396655,37.19759389,37.53414948,37.19695543,37.55007845,37.11917564,37.17282501,37.39856571,36.40324948
