time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
2775.563535413,36.33226946,37.18875941,37.19047961,37.23567630,37.28796991,37.53503274,37.23252255,37.55068493,37.15886513,37.18738579,37.39873197,37.09921542
3886.337230115,36.27496903,37.17425083,37.19018103,37.23463756,37.28796878,37.53503273,37.23251715,37.55068489,37.15886448,37.18738445,37.39873189,37.07277346
5441.420402698,36.21751958,37.15373861,37.18921966,37.23201844,37.28796600,37.53503273,37.23251004,37.55068482,37.15886326,37.18738265,37.39873177,37.04277879
7618.536844314,36.15984731,37.12715166,37.18674171,37.22654039,37.28795946,37.53503274,37.23250075,37.55068470,37.15886113,37.18738032,37.39873160,37.00921796
10666.49986258,36.10188579,37.09486142,37.18148884,37.21674783,37.28794465,37.53503277,37.23248888,37.55068446,37.15885711,37.18737736,37.39873136,36.97211020
14933.64808815,36.04309993,37.05744484,37.17204013,37.20132018,37.28791221,37.53503281,37.23247343,37.55068399,37.15884595,37.18737344,37.39873099,36.93129710
20907.65560394,35.98310075,37.01547344,37.15716015,37.17927403,37.28784321,37.53503284,37.23245186,37.55068307,37.15881302,37.18736694,37.39873042,36.88668673
29271.26612605,35.92079758,36.96903196,37.13609754,37.14996613,37.28769981,37.53503275,37.23239672,37.55068125,37.15865624,37.18734884,37.39872950,36.83786999
40980.32085701,35.85546198,36.91827110,37.10870972,37.11292750,37.28740169,37.53503218,37.23223173,37.55067772,37.15822197,37.18728730,37.39872803,36.78455193
57372.99748035,35.78650573,36.86340622,37.07558717,37.06785543,37.28676135,37.53503021,37.23174802,37.55067087,37.15722387,37.18709546,37.39872554,36.72656314
80322.74475303,35.71380022,36.80499121,37.03794844,37.01463071,37.28531311,37.53502455,37.23051717,37.55065763,37.15523184,37.18659686,37.39872116,36.66407321
112452.3909348,35.63808880,36.74425812,36.99752565,36.95380658,37.28198407,37.53500956,37.22786531,37.55063210,37.15169195,37.18548726,37.39871329,36.59807454
157433.8955892,35.56114567,36.68294936,36.95597757,36.88682587,37.27472982,37.53497188,37.22297151,37.55058210,37.14598991,37.18334914,37.39869844,36.53040704
220408.0021055,35.48499610,36.62284703,36.91467946,36.81620390,37.26054900,37.53488054,37.21513163,37.55048356,37.13757262,37.17973930,37.39866921,36.46240558
308571.7512282,35.41168156,36.56533440,36.87441540,36.74509779,37.23622784,37.53466355,37.20411058,37.55028857,37.12618118,37.17433131,37.39861049,36.39622120
432001.0000000,35.34314739,36.51149924,36.83579838,36.67660503,37.19957096,37.53415407,37.19038426,37.54988443,37.11217257,37.16704462,37.39848967,36.33380479
