time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21726286,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21906073
3.275873289043,37.21538774,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886373,37.18738843,37.39873214,37.21905484
5.134503141762,37.21128325,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253838,37.55068499,37.15886373,37.18738843,37.39873214,37.21903858
7.736584935567,37.20359311,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253835,37.55068499,37.15886374,37.18738843,37.39873214,37.21900268
11.37949944690,37.19071187,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253832,37.55068499,37.15886376,37.18738843,37.39873214,37.21893384
16.47957976276,37.17112705,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253826,37.55068499,37.15886378,37.18738844,37.39873214,37.21881427
23.61969220496,37.14390672,37.20658395,37.19057313,37.23611895,37.28797047,37.53503278,37.23253819,37.55068499,37.15886380,37.18738845,37.39873214,37.21862084
33.61584962404,37.10908738,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253809,37.55068499,37.15886384,37.18738846,37.39873214,37.21832378
47.61047001076,37.06768506,37.20658393,37.19057313,37.23611891,37.28797047,37.53503278,37.23253795,37.55068499,37.15886389,37.18738847,37.39873214,37.21788470
67.20293855217,37.02128737,37.20658392,37.19057313,37.23611888,37.28797047,37.53503278,37.23253775,37.55068499,37.15886395,37.18738848,37.39873214,37.21724973
94.63239451014,36.97148972,37.20658391,37.19057313,37.23611884,37.28797047,37.53503278,37.23253748,37.55068499,37.15886403,37.18738850,37.39873214,37.21634428
133.0336328513,36.91952916,37.20658389,37.19057313,37.23611878,37.28797048,37.53503278,37.23253710,37.55068499,37.15886414,37.18738852,37.39873214,37.21506093
186.7953665289,36.86620266,37.20658385,37.19057313,37.23611872,37.28797048,37.53503278,37.23253658,37.55068499,37.15886429,37.18738854,37.39873213,37.21326785
262.0617936776,36.81197375,37.20658378,37.19057313,37.23611864,37.28797048,37.53503277,37.23253587,37.55068499,37.15886447,37.18738855,37.39873213,37.21078091
367.4347916857,36.75710546,37.20658343,37.19057313,37.23611855,37.28797049,37.53503277,37.23253489,37.55068498,37.15886470,37.18738855,37.39873212,37.20735593
514.9569888971,36.70175460,37.20658037,37.19057313,37.23611845,37.28797050,37.53503276,37.23253357,37.55068498,37.15886495,37.18738853,37.39873211,37.20268706
721.4880649930,36.64602228,37.20655784,37.19057312,37.23611834,37.28797051,37.53503276,37.23253178,37.55068497,37.15886521,37.18738846,37.39873208,37.19638875
1010.631571527,36.58997766,37.20643796,37.19057311,37.23611814,37.28797053,37.53503275,37.23252938,37.55068496,37.15886544,37.18738833,37.39873205,37.18802595
1415.432480675,36.53365900,37.20596707,37.19057304,37.23611721,37.28797056,37.53503274,37.23252623,37.55068495,37.15886556,37.18738810,37.39873201,37.17711743
1982.153753483,36.47710164,37.20454947,37.19057251,37.23611128,37.28797060,37.53503272,37.23252214,37.55068492,37.15886547,37.18738774,37.39873194,37.16315386
2775.563535413,36.42033927,37.20114790,37.19056837,37.23607691,37.28797064,37.53503270,37.23251685,37.55068489,37.15886504,37.18738719,37.39873185,37.14565643
3886.337230115,36.36338079,37.19439737,37.19054127,37.23591882,37.28797063,37.53503269,37.23251010,37.55068485,37.15886417,37.18738640,37.39873172,37.12434601
5441.420402698,36.30625209,37.18293393,37.19040632,37.23535188,37.28797037,37.53503267,37.23250163,37.55068478,37.15886274,37.18738527,37.39873154,37.09910164
7618.536844314,36.24894578,37.16577430,37.18989640,37.23373914,37.28796912,37.53503268,37.23249115,37.55068468,37.15886058,37.18738374,37.39873129,37.06992909
10666.49986258,36.19144338,37.14250839,37.18839745,37.23000051,37.28796475,37.53503272,37.23247861,37.55068451,37.15885749,37.18738172,37.39873093,37.03694267
14933.64808815,36.13360637,37.11327413,37.18485378,37.22271094,37.28795183,37.53503282,37.23246403,37.55068418,37.15885276,37.18737912,37.39873042,37.00022885
20907.65560394,36.07505674,37.07852059,37.17787588,37.21036905,37.28791749,37.53503299,37.23244730,37.55068349,37.15884339,37.18737575,37.39872965,36.95975430
29271.26612605,36.01507099,37.03870678,37.16603482,37.19165777,37.28783261,37.53503323,37.23242648,37.55068199,37.15881765,37.18737073,37.39872849,36.91526746
40980.32085701,35.95269048,36.99401278,37.14817470,37.16554456,37.28762930,37.53503341,37.23235533,37.55067871,37.15861857,37.18735652,37.39872662,36.86641698
57372.99748035,35.88675565,36.94424729,37.12363055,37.13121903,37.28713616,37.53503309,37.23214100,37.55067179,37.15808739,37.18730267,37.39872356,36.81254940
80322.74475303,35.81656284,36.88944651,37.09235212,37.08802324,37.28590737,37.53503090,37.23147496,37.55065720,37.15684907,37.18712103,37.39871813,36.75336600
112452.3909348,35.74161457,36.82985525,37.05502918,37.03544246,37.28288907,37.53502258,37.22976419,37.55062700,37.15434371,37.18661145,37.39870832,36.68874699
157433.8955892,35.66246856,36.76634219,37.01304670,36.97355799,37.27605096,37.53499722,37.22612281,37.55056466,37.14983857,37.18539853,37.39868989,36.61922020
220408.0021055,35.58033432,36.70045566,36.96809662,36.90333787,37.26235178,37.53492540,37.21958829,37.55043322,37.14259373,37.18293413,37.39865295,36.54674487
308571.7512282,35.49709544,36.63403608,36.92177298,36.82692583,37.23841858,37.53473294,37.20956951,37.55015165,37.13209110,37.17863605,37.39857476,36.47245297
432001.0000000,35.41509218,36.56892310,36.87548513,36.74777634,37.20170474,37.53423790,37.19622958,37.54955935,37.11839249,37.17217915,37.39840996,36.39808728
