time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21772460,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906142
3.275873289043,37.21720846,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21905848
5.134503141762,37.21599622,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21905036
7.736584935567,37.21351305,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253837,37.55068499,37.15886374,37.18738843,37.39873214,37.21903223
11.37949944690,37.20887314,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253834,37.55068499,37.15886375,37.18738843,37.39873214,37.21899680
16.47957976276,37.20085086,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253830,37.55068499,37.15886376,37.18738843,37.39873214,37.21893346
23.61969220496,37.18797909,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253824,37.55068499,37.15886378,37.18738844,37.39873214,37.21882750
33.61584962404,37.16883522,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253817,37.55068499,37.15886381,37.18738844,37.39873214,37.21865893
47.61047001076,37.14247220,37.20658395,37.19057313,37.23611895,37.28797047,37.53503278,37.23253806,37.55068499,37.15886385,37.18738845,37.39873214,37.21840147
67.20293855217,37.10879366,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253791,37.55068499,37.15886390,37.18738846,37.39873214,37.21802192
94.63239451014,37.06861807,37.20658393,37.19057313,37.23611891,37.28797048,37.53503278,37.23253770,37.55068499,37.15886396,37.18738847,37.39873214,37.21748007
133.0336328513,37.02335640,37.20658392,37.19057313,37.23611888,37.28797048,37.53503278,37.23253740,37.55068499,37.15886405,37.18738848,37.39873214,37.21667617
186.7953665289,36.97450609,37.20658391,37.19057313,37.23611884,37.28797048,37.53503277,37.23253700,37.55068499,37.15886417,37.18738850,37.39873214,37.21554574
262.0617936776,36.92328413,37.20658389,37.19057313,37.23611879,37.28797049,37.53503277,37.23253644,37.55068499,37.15886433,37.18738852,37.39873214,37.21397081
367.4347916857,36.87051382,37.20658385,37.19057313,37.23611872,37.28797050,37.53503277,37.23253567,37.55068499,37.15886452,37.18738854,37.39873213,37.21178830
514.9569888971,36.81669557,37.20658377,37.19057313,37.23611864,37.28797051,37.53503276,37.23253462,37.55068499,37.15886476,37.18738855,37.39873213,37.20881340
721.4880649930,36.76212921,37.20658344,37.19057313,37.23611855,37.28797053,37.53503275,37.23253317,37.55068498,37.15886502,37.18738855,37.39873212,37.20476091
1010.631571527,36.70700015,37.20658079,37.19057313,37.23611845,37.28797055,37.53503274,37.23253120,37.55068498,37.15886529,37.18738853,37.39873210,37.19933464
1415.432480675,36.65143018,37.20656158,37.19057311,37.23611829,37.28797059,37.53503272,37.23252856,37.55068497,37.15886550,37.18738846,37.39873208,37.19218878
1982.153753483,36.59550507,37.20645747,37.19057307,37.23611795,37.28797064,37.53503270,37.23252514,37.55068496,37.15886556,37.18738834,37.39873205,37.18297440
2775.563535413,36.53927124,37.20603921,37.19057287,37.23611676,37.28797070,37.53503269,37.23252067,37.55068494,37.15886540,37.18738812,37.39873200,37.17123623
3886.337230115,36.48277213,37.20475218,37.19057198,37.23611089,37.28797075,37.53503267,37.23251502,37.55068492,37.15886490,37.18738777,37.39873193,37.15669932
5441.420402698,36.42604697,37.20160180,37.19056737,37.23607991,37.28797068,37.53503267,37.23250795,37.55068488,37.15886396,37.18738724,37.39873183,37.13902696
7618.536844314,36.36910707,37.19524325,37.19054193,37.23593936,37.28797010,37.53503269,37.23249931,37.55068483,37.15886251,37.18738647,37.39873169,37.11800803
10666.49986258,36.31196658,37.18429593,37.19042046,37.23542987,37.28796792,37.53503277,37.23248889,37.55068475,37.15886040,37.18738537,37.39873150,37.09349191
14933.64808815,36.25464267,37.16771760,37.18996039,37.23395502,37.28796124,37.53503294,37.23247668,37.55068462,37.15885750,37.18738388,37.39873123,37.06537528
20907.65560394,36.19709063,37.14503447,37.18858787,37.23046909,37.28794258,37.53503323,37.23246277,37.55068439,37.15885357,37.18738190,37.39873083,37.03356364
29271.26612605,36.13910219,37.11631354,37.18528595,37.22354192,37.28789292,37.53503366,37.23244732,37.55068392,37.15884783,37.18737930,37.39873026,36.99791113
40980.32085701,36.08019082,37.08191711,37.17866925,37.21158422,37.28776156,37.53503425,37.23243021,37.55068292,37.15883717,37.18737600,37.39872939,36.95815748
57372.99748035,36.01937909,37.04218558,37.16724454,37.19309843,37.28740485,37.53503486,37.23240890,37.55068073,37.15880839,37.18737080,37.39872804,36.91381784
80322.74475303,35.95568328,36.99713254,37.14969842,37.16678514,37.28642141,37.53503492,37.23231989,37.55067585,37.15855100,37.18735462,37.39872580,36.86443588
112452.3909348,35.88756022,36.94634698,37.12513275,37.13152968,37.28383788,37.53503258,37.23202258,37.55066499,37.15787936,37.18729238,37.39872179,36.80914284
157433.8955892,35.81416464,36.88964703,37.09318926,37.08627997,37.27774915,37.53502038,37.23113586,37.55064089,37.15636326,37.18708188,37.39871445,36.74754413
220408.0021055,35.73518134,36.82725129,37.05440468,37.03037782,37.26528733,37.53497662,37.22890560,37.55058667,37.15332321,37.18648512,37.39870012,36.67950488
308571.7512282,35.65116860,36.76012597,37.01010437,36.96358164,37.24323563,37.53483796,37.22433407,37.55046456,37.14790608,37.18506294,37.39867072,36.60585789
432001.0000000,35.56331061,36.68978595,36.96198317,36.88687205,37.20907550,37.53441865,37.21640875,37.55018742,37.13932558,37.18217767,37.39860760,36.52836817
