time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
186.7953665289,36.93668546,37.20658389,37.19057313,37.23611880,37.28797048,37.53503278,37.23253720,37.55068499,37.15886412,37.18738851,37.39873214,37.21311481
262.0617936776,36.88411118,37.20658384,37.19057313,37.23611874,37.28797048,37.53503278,37.23253671,37.55068499,37.15886426,37.18738853,37.39873213,37.21066901
367.4347916857,36.83041894,37.20658374,37.19057313,37.23611866,37.28797049,37.53503277,37.23253606,37.55068499,37.15886442,37.18738855,37.39873213,37.20742964
514.9569888971,36.77594382,37.20658339,37.19057313,37.23611856,37.28797050,37.53503277,37.23253518,37.55068498,37.15886463,37.18738855,37.39873212,37.20305430
721.4880649930,36.72088652,37.20658147,37.19057312,37.23611843,37.28797051,37.53503276,37.23253400,37.55068498,37.15886486,37.18738853,37.39873211,37.19734817
1010.631571527,36.66537584,37.20656862,37.19057307,37.23611820,37.28797053,37.53503275,37.23253240,37.55068498,37.15886510,37.18738848,37.39873209,37.19001113
1415.432480675,36.60949971,37.20649670,37.19057293,37.23611771,37.28797055,37.53503275,37.23253024,37.55068497,37.15886529,37.18738837,37.39873206,37.18075016
1982.153753483,36.55331014,37.20619026,37.19057252,37.23611644,37.28797056,37.53503274,37.23252730,37.55068495,37.15886536,37.18738817,37.39873202,37.16925719
2775.563535413,36.49684809,37.20519051,37.19057133,37.23611179,37.28797052,37.53503273,37.23252323,37.55068493,37.15886520,37.18738786,37.39873196,37.15522072
3886.337230115,36.44015514,37.20261327,37.19056720,37.23608980,37.28797035,37.53503272,37.23251778,37.55068489,37.15886470,37.18738737,37.39873187,37.13842706
5441.420402698,36.38324419,37.19717791,37.19054851,37.23598922,37.28796980,37.53503272,37.23251084,37.55068484,37.15886374,37.18738667,37.39873174,37.11857528
7618.536844314,36.32612771,37.18747567,37.19046131,37.23560811,37.28796832,37.53503273,37.23250221,37.55068476,37.15886223,37.18738566,37.39873156,37.09538238
10666.49986258,36.26883113,37.17234995,37.19011834,37.23444869,37.28796460,37.53503277,37.23249169,37.55068463,37.15886005,37.18738427,37.39873130,37.06867456
14933.64808815,36.21134833,37.15118125,37.18904258,37.23158283,37.28795558,37.53503284,37.23247915,37.55068440,37.15885697,37.18738241,37.39873094,37.03834049
20907.65560394,36.15355312,37.12393103,37.18632988,37.22567338,37.28793428,37.53503298,37.23246465,37.55068395,37.15885248,37.18737999,37.39873041,37.00429275
29271.26612605,36.09508828,37.09096070,37.18067540,37.21518835,37.28788491,37.53503319,37.23244815,37.55068308,37.15884448,37.18737686,37.39872962,36.96634278
40980.32085701,36.03537243,37.05270088,37.17060962,37.19867531,37.28777170,37.53503345,37.23242884,37.55068131,37.15882514,37.18737240,37.39872841,36.92421111
57372.99748035,35.97341634,37.00941512,37.15481819,37.17493294,37.28750775,37.53503359,37.23237330,37.55067762,37.15868281,37.18736171,37.39872648,36.87746618
80322.74475303,35.90791239,36.96087088,37.13239221,37.14297336,37.28686573,37.53503303,37.23221869,37.55067013,37.15828046,37.18732406,37.39872332,36.82545110
112452.3909348,35.83807679,36.90702927,37.10298631,37.10199373,37.28525728,37.53503013,37.23173360,37.55065461,37.15730170,37.18719452,37.39871775,36.76781375
157433.8955892,35.76324413,36.84797161,37.06698992,37.05131791,37.28136268,37.53501942,37.23040804,37.55062254,37.15523366,37.18681197,37.39870775,36.70430255
220408.0021055,35.68372574,36.78438551,37.02562381,36.99075640,37.27282863,37.53498702,37.22741506,37.55055562,37.15136487,37.18585447,37.39868883,36.63531410
308571.7512282,35.60052818,36.71770230,36.98057198,36.92092807,37.25644044,37.53489522,37.22174131,37.55041408,37.14490793,37.18380791,37.39865138,36.56230408
432001.0000000,35.51545804,36.64974102,36.93353622,36.84368587,37.22898720,37.53464355,37.21258443,37.55010820,37.13523208,37.18006815,37.39857255,36.48626855
