time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
133.0336328513,37.02001231,37.20658392,37.19057313,37.23611888,37.28797048,37.53503278,37.23253738,37.55068499,37.15886406,37.18738848,37.39873214,37.21583118
186.7953665289,36.97093991,37.20658391,37.19057313,37.23611884,37.28797048,37.53503277,37.23253697,37.55068499,37.15886418,37.18738850,37.39873214,37.21439027
262.0617936776,36.91957042,37.20658388,37.19057313,37.23611878,37.28797049,37.53503277,37.23253640,37.55068499,37.15886434,37.18738852,37.39873214,37.21240106
367.4347916857,36.86669957,37.20658382,37.19057313,37.23611872,37.28797050,37.53503277,37.23253565,37.55068499,37.15886453,37.18738854,37.39873213,37.20973686
514.9569888971,36.81281153,37.20658367,37.19057313,37.23611863,37.28797051,37.53503276,37.23253462,37.55068498,37.15886475,37.18738855,37.39873213,37.20613074
721.4880649930,36.75819364,37.20658309,37.19057312,37.23611853,37.28797053,37.53503275,37.23253323,37.55068498,37.15886500,37.18738855,37.39873212,37.20136562
1010.631571527,36.70302427,37.20657954,37.19057311,37.23611837,37.28797056,37.53503274,37.23253135,37.55068498,37.15886523,37.18738852,37.39873210,37.19517211
1415.432480675,36.64742094,37.20655658,37.19057304,37.23611809,37.28797060,37.53503273,37.23252878,37.55068497,37.15886538,37.18738845,37.39873208,37.18725693
1982.153753483,36.59146543,37.20643852,37.19057285,37.23611747,37.28797063,37.53503271,37.23252529,37.55068495,37.15886536,37.18738832,37.39873203,37.17731721
2775.563535413,36.53520366,37.20597804,37.19057227,37.23611565,37.28797064,37.53503270,37.23252063,37.55068493,37.15886507,37.18738809,37.39873196,37.16504691
3886.337230115,36.47867583,37.20459043,37.19057055,37.23610814,37.28797051,37.53503269,37.23251441,37.55068490,37.15886441,37.18738772,37.39873186,37.15013575
5441.420402698,36.42192160,37.20124935,37.19056400,37.23607186,37.28796999,37.53503271,37.23250673,37.55068484,37.15886331,37.18738718,37.39873171,37.13241802
7618.536844314,36.36495117,37.19459446,37.19053308,37.23591410,37.28796844,37.53503275,37.23249753,37.55068475,37.15886171,37.18738638,37.39873150,37.11152730
10666.49986258,36.30779139,37.18325501,37.19039458,37.23535638,37.28796435,37.53503285,37.23248669,37.55068462,37.15885947,37.18738526,37.39873119,37.08720285
14933.64808815,36.25044929,37.16622693,37.18988715,37.23377138,37.28795407,37.53503304,37.23247423,37.55068438,37.15885645,37.18738373,37.39873076,37.05931578
20907.65560394,36.19281765,37.14309080,37.18840633,37.23008131,37.28792874,37.53503333,37.23245973,37.55068394,37.15885215,37.18738170,37.39873014,37.02770634
29271.26612605,36.13472189,37.11392860,37.18490270,37.22283400,37.28786651,37.53503377,37.23244385,37.55068308,37.15884587,37.18737905,37.39872923,36.99222647
40980.32085701,36.07565639,37.07911339,37.17797202,37.21043922,37.28771030,37.53503433,37.23242631,37.55068129,37.15883392,37.18737552,37.39872785,36.95256736
57372.99748035,36.01467329,37.03896176,37.16612376,37.19140759,37.28730009,37.53503482,37.23240462,37.55067747,37.15880238,37.18736993,37.39872568,36.90824469
80322.74475303,35.95048583,36.99336732,37.14806787,37.16443875,37.28619567,37.53503448,37.23230740,37.55066917,37.15852095,37.18735212,37.39872210,36.85865091
112452.3909348,35.88199981,36.94212711,37.12292184,37.12842689,37.28334934,37.53503117,37.23198376,37.55065081,37.15780384,37.18728316,37.39871559,36.80317978
157433.8955892,35.80821555,36.88499751,37.09041574,37.08238117,37.27675564,37.53501624,37.23103022,37.55061035,37.15619724,37.18705294,37.39870359,36.74135031
220408.0021055,35.72881192,36.82219045,37.05114341,37.02563350,37.26346463,37.53496475,37.22866258,37.55051984,37.15300748,37.18640885,37.39868005,36.67305897
308571.7512282,35.64442938,36.75474059,37.00647455,36.95800200,37.24023741,37.53480623,37.22386992,37.55031646,37.14737447,37.18489377,37.39863149,36.59919963
432001.0000000,35.55670228,36.68442972,36.95822226,36.88069679,37.20460657,37.53433190,37.21550144,37.54985448,37.13857485,37.18187415,37.39852606,36.52141506
