time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21686774,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906021
3.275873289043,37.21389710,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738843,37.39873214,37.21905214
5.134503141762,37.20763550,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253840,37.55068499,37.15886373,37.18738843,37.39873214,37.21903022
7.736584935567,37.19642795,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253838,37.55068499,37.15886373,37.18738843,37.39873214,37.21898262
11.37949944690,37.17862220,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253835,37.55068499,37.15886374,37.18738844,37.39873214,37.21889308
16.47957976276,37.15307335,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253832,37.55068499,37.15886376,37.18738844,37.39873214,37.21874059
23.61969220496,37.11960531,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253827,37.55068499,37.15886377,37.18738845,37.39873214,37.21849850
33.61584962404,37.07911556,37.20658394,37.19057313,37.23611892,37.28797047,37.53503278,37.23253821,37.55068499,37.15886380,37.18738846,37.39873214,37.21813265
47.61047001076,37.03321091,37.20658393,37.19057313,37.23611889,37.28797047,37.53503278,37.23253811,37.55068499,37.15886383,37.18738848,37.39873214,37.21759678
67.20293855217,36.98360532,37.20658391,37.19057313,37.23611885,37.28797047,37.53503278,37.23253798,37.55068499,37.15886387,37.18738850,37.39873214,37.21682767
94.63239451014,36.93167320,37.20658389,37.19057313,37.23611880,37.28797048,37.53503278,37.23253780,37.55068499,37.15886393,37.18738851,37.39873214,37.21574408
133.0336328513,36.87831305,37.20658386,37.19057313,37.23611873,37.28797048,37.53503278,37.23253755,37.55068499,37.15886401,37.18738853,37.39873214,37.21420858
186.7953665289,36.82403943,37.20658380,37.19057313,37.23611866,37.28797049,37.53503277,37.23253721,37.55068499,37.15886411,37.18738855,37.39873214,37.21207024
262.0617936776,36.76913680,37.20658358,37.19057313,37.23611857,37.28797049,37.53503277,37.23253674,37.55068499,37.15886425,37.18738855,37.39873214,37.20911040
367.4347916857,36.71376619,37.20658167,37.19057313,37.23611848,37.28797050,37.53503276,37.23253608,37.55068499,37.15886442,37.18738853,37.39873213,37.20504653
514.9569888971,36.65802711,37.20656662,37.19057312,37.23611837,37.28797052,37.53503275,37.23253520,37.55068499,37.15886463,37.18738848,37.39873213,37.19951908
721.4880649930,36.60198643,37.20648060,37.19057311,37.23611823,37.28797054,37.53503274,37.23253399,37.55068498,37.15886487,37.18738836,37.39873211,37.19209296
1010.631571527,36.54568141,37.20612070,37.19057308,37.23611769,37.28797057,37.53503273,37.23253236,37.55068498,37.15886513,37.18738816,37.39873210,37.18227041
1415.432480675,36.48914481,37.20497732,37.19057280,37.23611397,37.28797061,37.53503271,37.23253018,37.55068497,37.15886534,37.18738783,37.39873207,37.16950227
1982.153753483,36.43241173,37.20210613,37.19057035,37.23609050,37.28797066,37.53503269,37.23252729,37.55068495,37.15886545,37.18738733,37.39873203,37.15325131
2775.563535413,36.37548955,37.19618989,37.19055249,37.23597505,37.28797071,37.53503267,37.23252346,37.55068493,37.15886535,37.18738660,37.39873196,37.13311135
3886.337230115,36.31839079,37.18583441,37.19045598,37.23553629,37.28797064,37.53503266,37.23251842,37.55068490,37.15886490,37.18738556,37.39873188,37.10879814
5441.420402698,36.26113200,37.16994618,37.19006635,37.23422435,37.28796992,37.53503266,37.23251180,37.55068485,37.15886396,37.18738412,37.39873175,37.08031630
7618.536844314,36.20367403,37.14799440,37.18885650,37.23105086,37.28796682,37.53503271,37.23250321,37.55068478,37.15886235,37.18738222,37.39873157,37.04777864
10666.49986258,36.14590312,37.12000568,37.18586342,37.22464069,37.28795635,37.53503282,37.23249225,37.55068465,37.15885965,37.18737977,37.39873131,37.01135646
14933.64808815,36.08752475,37.08636695,37.17974528,37.21346770,37.28792582,37.53503302,37.23247871,37.55068437,37.15885439,37.18737668,37.39873094,36.97114794
20907.65560394,36.02777624,37.04755128,37.16904388,37.19613122,37.28784469,37.53503333,37.23246146,37.55068376,37.15883959,37.18737248,37.39873037,36.92694312
29271.26612605,35.96552877,37.00367266,37.15250856,37.17148176,37.28763794,37.53503367,37.23243335,37.55068235,37.15878382,37.18736458,37.39872948,36.87824748
40980.32085701,35.90000751,36.95474289,37.12932136,37.13862344,37.28710789,37.53503361,37.23234589,37.55067921,37.15852669,37.18733757,37.39872802,36.82471948
57372.99748035,35.83018395,36.90062734,37.09930415,37.09682154,37.28573730,37.53503183,37.23207449,37.55067240,37.15787214,37.18724112,37.39872547,36.76587482
80322.74475303,35.75561085,36.84161308,37.06310017,37.04554757,37.28233691,37.53502438,37.23129129,37.55065779,37.15643431,37.18695197,37.39872080,36.70157673
112452.3909348,35.67656989,36.77845346,37.02210554,36.98465894,37.27471311,37.53500026,37.22939801,37.55062681,37.15367076,37.18622505,37.39871198,36.63223258
157433.8955892,35.59434552,36.71281357,36.97819049,36.91506354,37.25976664,37.53492997,37.22552840,37.55056066,37.14890870,37.18466326,37.39869463,36.55947986
220408.0021055,35.51108862,36.64677706,36.93318836,36.83899981,37.23432960,37.53473591,37.21876485,37.55041761,37.14145488,37.18175911,37.39865857,36.48509630
308571.7512282,35.42934598,36.58238783,36.88853113,36.76010885,37.19637547,37.53422161,37.20852588,37.55011304,37.13079840,37.17703350,37.39858353,36.41119266
432001.0000000,35.35172252,36.52129882,36.84519128,36.68263642,37.14584970,37.53291971,37.19497447,37.54946108,37.11696418,37.17015689,37.39842525,36.34026185
