time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
367.4347916857,36.84215097,37.20658369,37.19057313,37.23611867,37.28797049,37.53503277,37.23253604,37.55068499,37.15886442,37.18738854,37.39873213,37.20690795
514.9569888971,36.78785088,37.20658331,37.19057312,37.23611857,37.28797050,37.53503277,37.23253516,37.55068498,37.15886462,37.18738855,37.39873212,37.20255714
721.4880649930,36.73292552,37.20658180,37.19057310,37.23611841,37.28797052,37.53503276,37.23253397,37.55068498,37.15886485,37.18738854,37.39873210,37.19695226
1010.631571527,36.67751768,37.20657283,37.19057303,37.23611815,37.28797053,37.53503275,37.23253238,37.55068497,37.15886509,37.18738849,37.39873208,37.18984240
1415.432480675,36.62172374,37.20652166,37.19057284,37.23611763,37.28797054,37.53503275,37.23253022,37.55068496,37.15886527,37.18738840,37.39873205,37.18094952
1982.153753483,36.56560275,37.20629199,37.19057235,37.23611643,37.28797053,37.53503274,37.23252726,37.55068494,37.15886532,37.18738822,37.39873200,37.16996724
2775.563535413,36.50919922,37.20550170,37.19057114,37.23611272,37.28797045,37.53503273,37.23252328,37.55068492,37.15886513,37.18738793,37.39873193,37.15661036
3886.337230115,36.45255624,37.20336562,37.19056766,37.23609670,37.28797018,37.53503273,37.23251761,37.55068488,37.15886459,37.18738749,37.39873182,37.14048153
5441.420402698,36.39569735,37.19867382,37.19055376,37.23602291,37.28796947,37.53503273,37.23251042,37.55068482,37.15886359,37.18738684,37.39873168,37.12148923
7618.536844314,36.33861812,37.19001468,37.19048984,37.23573163,37.28796772,37.53503275,37.23250161,37.55068472,37.15886205,37.18738590,37.39873148,37.09920817
10666.49986258,36.28135300,37.17614494,37.19022924,37.23480396,37.28796357,37.53503280,37.23249097,37.55068457,37.15885983,37.18738460,37.39873119,37.07343890
14933.64808815,36.22390175,37.15631390,37.18937265,37.23241030,37.28795384,37.53503289,37.23247844,37.55068431,37.15885679,37.18738285,37.39873078,37.04406564
20907.65560394,36.16614409,37.13036763,37.18711428,37.22728704,37.28793121,37.53503305,37.23246384,37.55068381,37.15885235,37.18738056,37.39873018,37.01095332
29271.26612605,36.10778320,37.09858517,37.18222116,37.21791092,37.28787908,37.53503329,37.23244729,37.55068284,37.15884487,37.18737757,37.39872929,36.97393743
40980.32085701,36.04831580,37.06139055,37.17322566,37.20276936,37.28775882,37.53503360,37.23242861,37.55068088,37.15882848,37.18737345,37.39872794,36.93274791
57372.99748035,35.98670689,37.01908582,37.15873910,37.18056130,37.28747372,37.53503380,37.23237850,37.55067681,37.15871006,37.18736450,37.39872578,36.88691989
80322.74475303,35.92164762,36.97145884,37.13771776,37.15021867,37.28676528,37.53503323,37.23224877,37.55066854,37.15836452,37.18733451,37.39872229,36.83580152
112452.3909348,35.85230178,36.91845929,37.10965182,37.11085035,37.28497023,37.53503032,37.23183463,37.55065121,37.15749601,37.18722765,37.39871607,36.77898244
157433.8955892,35.77787758,36.86000115,37.07471193,37.06166392,37.28063977,37.53501907,37.23066822,37.55061506,37.15561674,37.18690481,37.39870486,36.71615700
220408.0021055,35.69839289,36.79664993,37.03395864,37.00232385,37.27128274,37.53498426,37.22794731,37.55053868,37.15202613,37.18606708,37.39868359,36.64748580
308571.7512282,35.61485831,36.72970540,36.98898719,36.93322507,37.25362825,37.53488295,37.22264218,37.55037532,37.14591690,37.18422237,37.39864136,36.57423287
432001.0000000,35.52889789,36.66096306,36.94156497,36.85595450,37.22456259,37.53459984,37.21387641,37.55001792,37.13660843,37.18075385,37.39855188,36.49752026
