time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
367.4347916857,36.85827413,37.20658371,37.19057313,37.23611870,37.28797049,37.53503277,37.23253555,37.55068499,37.15886454,37.18738854,37.39873212,37.20761398
514.9569888971,36.80423689,37.20658341,37.19057312,37.23611859,37.28797050,37.53503277,37.23253450,37.55068498,37.15886476,37.18738855,37.39873211,37.20353802
721.4880649930,36.74950816,37.20658240,37.19057310,37.23611845,37.28797051,37.53503276,37.23253308,37.55068498,37.15886500,37.18738854,37.39873209,37.19829243
1010.631571527,36.69425273,37.20657712,37.19057304,37.23611820,37.28797053,37.53503276,37.23253117,37.55068497,37.15886521,37.18738851,37.39873207,37.19164178
1415.432480675,36.63858041,37.20654605,37.19057287,37.23611775,37.28797054,37.53503275,37.23252855,37.55068495,37.15886532,37.18738843,37.39873203,37.18331511
1982.153753483,36.58256044,37.20639559,37.19057246,37.23611678,37.28797052,37.53503274,37.23252495,37.55068493,37.15886524,37.18738828,37.39873198,37.17300678
2775.563535413,36.52625005,37.20583624,37.19057149,37.23611418,37.28797045,37.53503274,37.23252007,37.55068491,37.15886484,37.18738803,37.39873191,37.16041753
3886.337230115,36.46967710,37.20421637,37.19056895,37.23610399,37.28797021,37.53503273,37.23251342,37.55068487,37.15886405,37.18738764,37.39873180,37.14515879
5441.420402698,36.41288611,37.20044218,37.19055993,37.23605681,37.28796961,37.53503274,37.23250522,37.55068481,37.15886280,37.18738706,37.39873166,37.12713013
7618.536844314,36.35587624,37.19312619,37.19051924,37.23585988,37.28796813,37.53503275,37.23249553,37.55068472,37.15886104,37.18738622,37.39873145,37.10591087
10666.49986258,36.29867983,37.18093239,37.19034480,37.23519043,37.28796465,37.53503279,37.23248432,37.55068457,37.15885863,37.18738504,37.39873117,37.08126902
14933.64808815,36.24128212,37.16294601,37.18973185,37.23335404,37.28795655,37.53503287,37.23247145,37.55068431,37.15885539,37.18738342,37.39873075,37.05302389
20907.65560394,36.18364485,37.13882886,37.18800839,37.22920766,37.28793776,37.53503302,37.23245691,37.55068385,37.15885091,37.18738129,37.39873016,37.02108684
29271.26612605,36.12551134,37.10876217,37.18405921,37.22127672,37.28789449,37.53503326,37.23244086,37.55068295,37.15884408,37.18737852,37.39872928,36.98530358
40980.32085701,36.06642612,37.07315501,37.17645580,37.20801545,37.28779476,37.53503357,37.23242305,37.55068115,37.15883050,37.18737477,37.39872795,36.94541005
57372.99748035,36.00534492,37.03229888,37.16375265,37.18802999,37.28755970,37.53503383,37.23239781,37.55067748,37.15878744,37.18736853,37.39872588,36.90089478
80322.74475303,35.94137574,36.98625357,37.14476100,37.16017787,37.28697812,37.53503355,37.23228611,37.55066991,37.15846313,37.18734723,37.39872251,36.85138384
112452.3909348,35.87331789,36.93480761,37.11876958,37.12350478,37.28549785,37.53503155,37.23190707,37.55065403,37.15765585,37.18726477,37.39871654,36.79622719
157433.8955892,35.80019243,36.87782094,37.08571169,37.07719159,37.28185984,37.53502296,37.23082036,37.55062096,37.15588796,37.18699691,37.39870595,36.73501763
220408.0021055,35.72193870,36.81556988,37.04628154,37.02068192,37.27377897,37.53499482,37.22820955,37.55055095,37.15245471,37.18627235,37.39868603,36.66772160
308571.7512282,35.63910699,36.74916451,37.00194739,36.95402108,37.25809012,37.53491193,37.22309480,37.55040126,37.14651609,37.18461355,37.39864665,36.59527821
432001.0000000,35.55305385,36.68016328,36.95439135,36.87840280,37.23151805,37.53467820,37.21455974,37.55007184,37.13737956,37.18137087,37.39856336,36.51965247
