time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21366932,37.20204251,37.18574813,37.23336845,37.35027799,37.58645470,37.23603708,37.54657462,37.15246501,37.18578904,37.37039348,37.21683481
2.000000000000,35.01498378,36.26210728,36.65844953,36.33853499,36.70651295,37.40943464,37.12128590,37.10740282,37.03341871,37.11916987,37.24190071,36.03231139
