time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
14933.64808815,36.09227168,37.08922546,37.18030142,37.21453038,37.28786940,37.53503330,37.23247407,37.55068412,37.15885248,37.18737679,37.39873099,36.96424677
20907.65560394,36.03235240,37.05069287,37.16998026,37.19765587,37.28773395,37.53503360,37.23245617,37.55068328,37.15883666,37.18737246,37.39873041,36.92180914
29271.26612605,35.97001694,37.00706228,37.15386642,37.17344468,37.28741129,37.53503376,37.23242923,37.55068150,37.15878512,37.18736431,37.39872950,36.87460031
40980.32085701,35.90410274,36.95812896,37.13106765,37.14089579,37.28660726,37.53503302,37.23234004,37.55067780,37.15851924,37.18733721,37.39872798,36.82213677
57372.99748035,35.83375740,36.90387221,37.10130481,37.09920123,37.28458091,37.53502944,37.23205641,37.55067002,37.15784227,37.18723989,37.39872530,36.76395318
80322.74475303,35.75846814,36.84442035,37.06510142,37.04771195,37.27976494,37.53501687,37.23124427,37.55065368,37.15636015,37.18694785,37.39872042,36.69997225
112452.3909348,35.67838075,36.78057580,37.02378871,36.98620642,37.26956097,37.53497866,37.22927025,37.55061922,37.15350635,37.18621213,37.39871115,36.63056372
157433.8955892,35.59488927,36.71393936,36.97923303,36.91551860,37.25074147,37.53487003,37.22522796,37.55054556,37.14857865,37.18462283,37.39869284,36.55726014
220408.0021055,35.51005955,36.64663100,36.93333221,36.83787052,37.22049988,37.53457303,37.21817532,37.55038569,37.14085688,37.18164792,37.39865473,36.48209908
308571.7512282,35.42647497,36.58072863,36.88756783,36.75699195,37.17758386,37.53378903,37.20754278,37.55004478,37.12983066,37.17679006,37.39857526,36.40685561
432001.0000000,35.34693920,36.51807595,36.84304933,36.67741645,37.12280547,37.53184236,37.19355028,37.54932183,37.11557541,37.16972336,37.39840928,36.33455658
