time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
20907.65560394,36.11639349,37.10360894,37.18335194,37.21975823,37.28797063,37.53503264,37.23250329,37.55068483,37.15886246,37.18737849,37.39873167,37.05161472
29271.26612605,36.05891905,37.06803994,37.17530158,37.20602112,37.28796942,37.53503264,37.23249212,37.55068475,37.15885787,37.18737519,37.39873144,37.00679678
40980.32085701,36.00055292,37.02800831,37.16226874,37.18609480,37.28796324,37.53503267,37.23247659,37.55068462,37.15884252,37.18737067,37.39873112,36.95597314
57372.99748035,35.94037634,36.98372996,37.14340779,37.15932997,37.28793963,37.53503276,37.23244796,37.55068438,37.15878218,37.18736155,37.39873066,36.90008150
80322.74475303,35.87793155,36.93552773,37.11843008,37.12535872,37.28786497,37.53503292,37.23236352,37.55068379,37.15854370,37.18733060,37.39872997,36.84049871
112452.3909348,35.81189724,36.88311092,37.08770152,37.08387714,37.28765604,37.53503304,37.23210968,37.55068220,37.15794431,37.18722718,37.39872887,36.77739955
157433.8955892,35.74233181,36.82719023,37.05227539,37.03476878,37.28710564,37.53503259,37.23141547,37.55067817,37.15666108,37.18693452,37.39872695,36.71146932
220408.0021055,35.66955162,36.76867277,37.01370719,36.97832926,37.28569643,37.53502975,37.22981356,37.55066854,37.15425226,37.18623170,37.39872334,36.64294812
308571.7512282,35.59503080,36.70913811,36.97373117,36.91563947,37.28225956,37.53501956,37.22662889,37.55064699,37.15018362,37.18478673,37.39871620,36.57304240
432001.0000000,35.52080282,36.65046165,36.93389230,36.84883982,37.27463369,37.53498946,37.22110297,37.55060145,37.14389466,37.18220057,37.39870182,36.50369452
