time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
133.0336328513,36.96464150,37.20658390,37.19057313,37.23611883,37.28797048,37.53503278,37.23253748,37.55068499,37.15886403,37.18738850,37.39873214,37.21374241
186.7953665289,36.91276670,37.20658386,37.19057313,37.23611878,37.28797048,37.53503278,37.23253711,37.55068499,37.15886414,37.18738852,37.39873214,37.21155388
262.0617936776,36.85953139,37.20658378,37.19057313,37.23611871,37.28797049,37.53503277,37.23253660,37.55068499,37.15886428,37.18738854,37.39873214,37.20859070
367.4347916857,36.80537753,37.20658355,37.19057313,37.23611862,37.28797049,37.53503277,37.23253591,37.55068499,37.15886445,37.18738855,37.39873213,37.20467353
514.9569888971,36.75056285,37.20658272,37.19057312,37.23611850,37.28797051,37.53503277,37.23253498,37.55068499,37.15886466,37.18738855,37.39873213,37.19956854
721.4880649930,36.69524565,37.20657785,37.19057308,37.23611831,37.28797052,37.53503276,37.23253372,37.55068498,37.15886490,37.18738851,37.39873212,37.19301943
1010.631571527,36.63952952,37.20654801,37.19057297,37.23611796,37.28797054,37.53503275,37.23253204,37.55068498,37.15886513,37.18738844,37.39873211,37.18474384
1415.432480675,36.58347912,37.20640152,37.19057266,37.23611716,37.28797055,37.53503274,37.23252975,37.55068498,37.15886530,37.18738829,37.39873210,37.17446041
1982.153753483,36.52714808,37.20585306,37.19057185,37.23611483,37.28797052,37.53503273,37.23252665,37.55068497,37.15886532,37.18738804,37.39873207,37.16185884
2775.563535413,36.47056256,37.20425738,37.19056958,37.23610521,37.28797039,37.53503273,37.23252224,37.55068495,37.15886509,37.18738766,37.39873202,37.14658262
3886.337230115,36.41376289,37.20052682,37.19056109,37.23605961,37.28797000,37.53503272,37.23251641,37.55068493,37.15886448,37.18738708,37.39873195,37.12850570
5441.420402698,36.35674969,37.19327590,37.19052184,37.23586735,37.28796896,37.53503273,37.23250902,37.55068489,37.15886338,37.18738624,37.39873186,37.10722971
7618.536844314,36.29955267,37.18116487,37.19035174,37.23521017,37.28796639,37.53503275,37.23249989,37.55068482,37.15886170,37.18738507,37.39873172,37.08253708
10666.49986258,36.24218114,37.16326610,37.18975032,37.23340036,37.28796026,37.53503280,37.23248885,37.55068470,37.15885931,37.18738347,37.39873152,37.05426511
14933.64808815,36.18453204,37.13925202,37.18805238,37.22930401,37.28794588,37.53503291,37.23247559,37.55068449,37.15885577,37.18738136,37.39873123,37.02230328
20907.65560394,36.12645475,37.10928216,37.18415026,37.22145771,37.28791264,37.53503308,37.23246025,37.55068409,37.15885019,37.18737864,37.39873080,36.98655218
29271.26612605,36.06750134,37.07379366,37.17662297,37.20833302,37.28783674,37.53503333,37.23244280,37.55068328,37.15883885,37.18737503,37.39873017,36.94678449
40980.32085701,36.00681832,37.03317137,37.16403513,37.18857788,37.28766266,37.53503357,37.23242041,37.55068162,37.15880669,37.18736927,37.39872918,36.90258392
57372.99748035,35.94324246,36.98739276,37.14523302,37.16109587,37.28724947,37.53503345,37.23234231,37.55067822,37.15858164,37.18735224,37.39872759,36.85346434
80322.74475303,35.87584722,36.93641462,37.11955150,37.12499696,37.28622393,37.53503212,37.23209518,37.55067114,37.15799029,37.18728835,37.39872484,36.79891796
112452.3909348,35.80373568,36.88009065,37.08699887,37.07954153,37.28367714,37.53502647,37.23136309,37.55065654,37.15664476,37.18707782,37.39872000,36.73858443
157433.8955892,35.72654245,36.81875803,37.04832014,37.02415180,37.27778419,37.53500774,37.22949608,37.55062620,37.15395490,37.18650454,37.39871109,36.67243275
220408.0021055,35.64505398,36.75349562,37.00506764,36.95901967,37.26569985,37.53495324,37.22557534,37.55056266,37.14916294,37.18516944,37.39869398,36.60124988
308571.7512282,35.56068183,36.68598824,36.95897305,36.88534295,37.24410700,37.53480075,37.21861175,37.55042605,37.14151752,37.18250409,37.39865908,36.52712409
432001.0000000,35.47548243,36.61818096,36.91167601,36.80568481,37.21033325,37.53439334,37.20803734,37.55013065,37.13050352,37.17792817,37.39858493,36.45107640
