time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21761134,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906130
3.275873289043,37.21675120,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886372,37.18738842,37.39873214,37.21905778
5.134503141762,37.21477653,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21904791
7.736584935567,37.21084890,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253837,37.55068499,37.15886374,37.18738843,37.39873214,37.21902563
11.37949944690,37.20377642,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253834,37.55068499,37.15886375,37.18738843,37.39873214,37.21898183
16.47957976276,37.19208479,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253830,37.55068499,37.15886376,37.18738843,37.39873214,37.21890352
23.61969220496,37.17427674,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253824,37.55068499,37.15886379,37.18738844,37.39873214,37.21877318
33.61584962404,37.14926161,37.20658395,37.19057313,37.23611895,37.28797047,37.53503278,37.23253816,37.55068499,37.15886381,37.18738845,37.39873214,37.21856753
47.61047001076,37.11677352,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253804,37.55068499,37.15886385,37.18738845,37.39873214,37.21825638
67.20293855217,37.07750712,37.20658394,37.19057313,37.23611892,37.28797047,37.53503278,37.23253789,37.55068499,37.15886391,37.18738846,37.39873214,37.21780147
94.63239451014,37.03284478,37.20658393,37.19057313,37.23611889,37.28797047,37.53503278,37.23253767,37.55068499,37.15886397,37.18738848,37.39873214,37.21714605
133.0336328513,36.98434006,37.20658391,37.19057313,37.23611885,37.28797048,37.53503278,37.23253737,37.55068499,37.15886407,37.18738849,37.39873214,37.21620015
186.7953665289,36.93330035,37.20658389,37.19057313,37.23611880,37.28797048,37.53503278,37.23253695,37.55068499,37.15886419,37.18738851,37.39873214,37.21487252
262.0617936776,36.88062584,37.20658386,37.19057313,37.23611874,37.28797049,37.53503277,37.23253637,37.55068499,37.15886434,37.18738853,37.39873214,37.21302170
367.4347916857,36.82686441,37.20658380,37.19057313,37.23611866,37.28797049,37.53503277,37.23253558,37.55068499,37.15886454,37.18738855,37.39873213,37.21047042
514.9569888971,36.77233914,37.20658359,37.19057313,37.23611857,37.28797050,37.53503276,37.23253450,37.55068499,37.15886478,37.18738855,37.39873213,37.20696737
721.4880649930,36.71724502,37.20658188,37.19057313,37.23611848,37.28797052,37.53503275,37.23253303,37.55068498,37.15886504,37.18738854,37.39873212,37.20222363
