time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21365331,37.20200883,37.18569626,37.23332997,37.35136671,37.58752079,37.23594279,37.56064894,37.15239537,37.18570435,37.38217880,37.21687951
2.000000000000,35.01395597,36.26133310,36.65793646,36.33704888,36.70426654,37.40960659,37.12112562,37.12637644,37.03328273,37.11906214,37.25245130,36.03168642
