time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21744246,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21905791
3.275873289043,37.21608346,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738843,37.39873214,37.21904370
5.134503141762,37.21304295,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21901176
7.736584935567,37.20718952,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253837,37.55068499,37.15886374,37.18738843,37.39873214,37.21895179
11.37949944690,37.19706201,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253835,37.55068499,37.15886375,37.18738843,37.39873214,37.21884849
16.47957976276,37.18108647,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253831,37.55068499,37.15886376,37.18738844,37.39873214,37.21868279
23.61969220496,37.15798991,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253826,37.55068499,37.15886378,37.18738844,37.39873214,37.21842930
33.61584962404,37.12726396,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253818,37.55068499,37.15886381,37.18738845,37.39873214,37.21805711
47.61047001076,37.08939946,37.20658394,37.19057313,37.23611892,37.28797047,37.53503278,37.23253808,37.55068499,37.15886384,37.18738846,37.39873214,37.21753009
67.20293855217,37.04569970,37.20658393,37.19057313,37.23611890,37.28797047,37.53503278,37.23253794,37.55068499,37.15886389,37.18738847,37.39873214,37.21672390
94.63239451014,36.99777345,37.20658392,37.19057313,37.23611886,37.28797047,37.53503278,37.23253774,37.55068499,37.15886395,37.18738849,37.39873214,37.21559670
133.0336328513,36.94704903,37.20658390,37.19057313,37.23611881,37.28797048,37.53503278,37.23253747,37.55068499,37.15886403,37.18738851,37.39873214,37.21403662
186.7953665289,36.89454260,37.20658386,37.19057313,37.23611875,37.28797048,37.53503278,37.23253709,37.55068499,37.15886415,37.18738853,37.39873214,37.21188203
262.0617936776,36.84087870,37.20658380,37.19057313,37.23611868,37.28797048,37.53503278,37.23253658,37.55068499,37.15886429,37.18738854,37.39873214,37.20897750
367.4347916857,36.78641928,37.20658359,37.19057313,37.23611859,37.28797049,37.53503277,37.23253586,37.55068499,37.15886448,37.18738855,37.39873214,37.20504060
514.9569888971,36.73137614,37.20658240,37.19057312,37.23611849,37.28797050,37.53503277,37.23253488,37.55068499,37.15886470,37.18738854,37.39873213,37.19981050
721.4880649930,36.67588510,37.20657366,37.19057311,37.23611833,37.28797051,37.53503276,37.23253360,37.55068499,37.15886494,37.18738850,37.39873213,37.19308984
1010.631571527,36.62003106,37.20652105,37.19057304,37.23611802,37.28797053,37.53503275,37.23253186,37.55068498,37.15886517,37.18738840,37.39873212,37.18436040
1415.432480675,36.56386690,37.20628329,37.19057281,37.23611719,37.28797055,37.53503274,37.23252951,37.55068498,37.15886535,37.18738822,37.39873210,37.17337623
1982.153753483,36.50744029,37.20546742,37.19057205,37.23611398,37.28797056,37.53503273,37.23252619,37.55068497,37.15886538,37.18738793,37.39873207,37.15981201
2775.563535413,36.45077359,37.20327383,37.19056922,37.23609814,37.28797051,37.53503272,37.23252186,37.55068496,37.15886515,37.18738749,37.39873203,37.14353552
3886.337230115,36.39390215,37.19848131,37.19055588,37.23602227,37.28797025,37.53503271,37.23251619,37.55068493,37.15886453,37.18738683,37.39873197,37.12414879
5441.420402698,36.33682614,37.18967581,37.19049076,37.23572124,37.28796945,37.53503271,37.23250893,37.55068490,37.15886343,37.18738588,37.39873188,37.10144023
7618.536844314,36.27955928,37.17563046,37.19022195,37.23476524,37.28796727,37.53503272,37.23249984,37.55068484,37.15886171,37.18738457,37.39873174,37.07523995
10666.49986258,36.22211302,37.15561252,37.18933961,37.23231219,37.28796173,37.53503276,37.23248867,37.55068473,37.15885921,37.18738281,37.39873155,37.04545227
14933.64808815,36.16442059,37.12948580,37.18702448,37.22709410,37.28794829,37.53503284,37.23247537,37.55068453,37.15885556,37.18738052,37.39873128,37.01199972
20907.65560394,36.10618885,37.09757370,37.18203645,37.21760777,37.28791677,37.53503298,37.23245978,37.55068414,37.15884920,37.18737757,37.39873087,36.97474831
29271.26612605,36.04694859,37.06034102,37.17292118,37.20239958,37.28784483,37.53503318,37.23244151,37.55068333,37.15883437,37.18737354,37.39873025,36.93350347
40980.32085701,35.98580211,37.01814579,37.15833761,37.18026781,37.28768233,37.53503334,37.23241614,37.55068168,37.15878962,37.18736645,37.39872929,36.88783734
57372.99748035,35.92159838,36.97090793,37.13732873,37.15025808,37.28730723,37.53503314,37.23231621,37.55067829,37.15849440,37.18734230,37.39872774,36.83734409
80322.74475303,35.85344656,36.91855705,37.10947546,37.11160860,37.28640187,37.53503169,37.23198843,37.55067130,37.15775493,37.18725245,37.39872505,36.78146788
