time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21734202,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906049
3.275873289043,37.21569277,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738843,37.39873214,37.21905377
5.134503141762,37.21204961,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21903588
7.736584935567,37.20514645,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253837,37.55068499,37.15886373,37.18738843,37.39873214,37.21899745
11.37949944690,37.19342794,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253835,37.55068499,37.15886375,37.18738843,37.39873214,37.21892531
16.47957976276,37.17534066,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253831,37.55068499,37.15886376,37.18738844,37.39873214,37.21880176
23.61969220496,37.14979749,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253826,37.55068499,37.15886378,37.18738845,37.39873214,37.21860364
33.61584962404,37.11660741,37.20658394,37.19057313,37.23611894,37.28797047,37.53503278,37.23253819,37.55068499,37.15886380,37.18738845,37.39873214,37.21830098
47.61047001076,37.07658323,37.20658394,37.19057313,37.23611892,37.28797047,37.53503278,37.23253809,37.55068499,37.15886384,37.18738846,37.39873214,37.21785562
67.20293855217,37.03121697,37.20658393,37.19057313,37.23611889,37.28797048,37.53503278,37.23253795,37.55068499,37.15886388,37.18738848,37.39873214,37.21721247
94.63239451014,36.98212538,37.20658391,37.19057313,37.23611885,37.28797048,37.53503278,37.23253776,37.55068499,37.15886395,37.18738850,37.39873214,37.21628616
133.0336328513,36.93062921,37.20658389,37.19057313,37.23611880,37.28797048,37.53503278,37.23253749,37.55068499,37.15886403,37.18738851,37.39873214,37.21498369
186.7953665289,36.87761254,37.20658386,37.19057313,37.23611873,37.28797049,37.53503277,37.23253712,37.55068499,37.15886414,37.18738853,37.39873214,37.21316575
262.0617936776,36.82359823,37.20658380,37.19057313,37.23611866,37.28797050,37.53503277,37.23253661,37.55068499,37.15886428,37.18738855,37.39873213,37.21065396
367.4347916857,36.76888667,37.20658356,37.19057313,37.23611857,37.28797051,37.53503276,37.23253591,37.55068499,37.15886446,37.18738855,37.39873213,37.20720045
514.9569888971,36.71365498,37.20658161,37.19057313,37.23611847,37.28797052,37.53503275,37.23253496,37.55068498,37.15886468,37.18738853,37.39873212,37.20251098
721.4880649930,36.65801546,37.20656642,37.19057312,37.23611836,37.28797055,37.53503274,37.23253365,37.55068498,37.15886494,37.18738848,37.39873211,37.19620674
1010.631571527,36.60204490,37.20648015,37.19057311,37.23611816,37.28797058,37.53503273,37.23253187,37.55068497,37.15886520,37.18738836,37.39873208,37.18788698
1415.432480675,36.54578728,37.20612006,37.19057303,37.23611743,37.28797063,37.53503271,37.23252949,37.55068496,37.15886540,37.18738816,37.39873205,37.17711327
1982.153753483,36.48928072,37.20497698,37.19057259,37.23611318,37.28797069,37.53503269,37.23252635,37.55068494,37.15886548,37.18738783,37.39873200,37.16341655
2775.563535413,36.43255803,37.20210742,37.19056958,37.23608861,37.28797074,37.53503267,37.23252225,37.55068492,37.15886532,37.18738732,37.39873192,37.14637227
3886.337230115,36.37563435,37.19619372,37.19055021,37.23597109,37.28797067,37.53503266,37.23251687,37.55068488,37.15886481,37.18738658,37.39873182,37.12572994
5441.420402698,36.31852907,37.18583783,37.19045048,37.23552931,37.28797005,37.53503268,37.23250991,37.55068483,37.15886381,37.18738554,37.39873167,37.10135863
7618.536844314,36.26122821,37.16995060,37.19005531,37.23421352,37.28796748,37.53503274,37.23250105,37.55068474,37.15886218,37.18738410,37.39873147,37.07322591
10666.49986258,36.20376003,37.14797571,37.18883710,37.23103240,37.28795909,37.53503288,37.23249012,37.55068460,37.15885981,37.18738218,37.39873117,37.04134987
14933.64808815,36.14586982,37.11996441,37.18583153,37.22459936,37.28793485,37.53503314,37.23247670,37.55068432,37.15885600,37.18737972,37.39873075,37.00566030
20907.65560394,36.08720899,37.08625672,37.17969023,37.21335386,37.28786965,37.53503353,37.23246093,37.55068372,37.15884877,37.18737656,37.39873012,36.96605642
29271.26612605,36.02699175,37.04724802,37.16893189,37.19582044,37.28769835,37.53503403,37.23244151,37.55068242,37.15882929,37.18737207,37.39872916,36.92216529
40980.32085701,35.96422526,37.00307764,37.15224881,37.17076554,37.28724150,37.53503437,37.23239234,37.55067949,37.15870259,37.18736141,37.39872760,36.87352066
57372.99748035,35.89745489,36.95342121,37.12875352,37.13712705,37.28601553,37.53503361,37.23225796,37.55067308,37.15833751,37.18732400,37.39872498,36.81939553
80322.74475303,35.82594986,36.89821848,37.09815289,37.09403154,37.28288906,37.53502890,37.23183240,37.55065898,37.15743462,37.18719511,37.39872021,36.75943271
112452.3909348,35.74920875,36.83767804,37.06099492,37.04078428,37.27574180,37.53501083,37.23066109,37.55062817,37.15551326,37.18681648,37.39871128,36.69351897
157433.8955892,35.66763117,36.77259131,37.01861930,36.97720548,37.26154188,37.53495294,37.22795321,37.55056076,37.15190446,37.18587969,37.39869378,36.62207057
220408.0021055,35.58249390,36.70459848,36.97282672,36.90420618,37.23708651,37.53478046,37.22269211,37.55041113,37.14583193,37.18389542,37.39865764,36.54694228
308571.7512282,35.49589838,36.63577820,36.92545807,36.82413188,37.20015084,37.53429210,37.21399665,37.55007715,37.13658826,37.18026467,37.39857952,36.46967028
432001.0000000,35.41044879,36.56819878,36.87800530,36.74091639,37.15032079,37.53298766,37.20158919,37.54935815,37.12385290,37.17450942,37.39841444,36.39228965
