time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21373359,37.20208574,37.18576243,37.23344447,37.35190547,37.58655062,37.23601613,37.55968556,37.15243818,37.18575492,37.37911401,37.21691878
2.000000000000,35.01471637,36.26189730,36.65830072,36.33831348,36.70313950,37.40878632,37.12126129,37.12332732,37.03339708,37.11916486,37.24970868,36.03205153
