time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1982.153753483,36.49044609,37.20501222,37.19057250,37.23611301,37.28797060,37.53503272,37.23252343,37.55068495,37.15886544,37.18738783,37.39873202,37.16192858
2775.563535413,36.43372932,37.20218860,37.19056935,37.23608880,37.28797062,37.53503271,37.23251844,37.55068493,37.15886507,37.18738733,37.39873197,37.14482030
3886.337230115,36.37680147,37.19634931,37.19055010,37.23597394,37.28797054,37.53503269,37.23251203,37.55068491,37.15886428,37.18738660,37.39873190,37.12421084
5441.420402698,36.31968388,37.18609526,37.19045231,37.23554171,37.28797007,37.53503269,37.23250393,37.55068487,37.15886293,37.18738555,37.39873179,37.09998262
7618.536844314,36.26239241,37.17032097,37.19006523,37.23425104,37.28796836,37.53503270,37.23249391,37.55068480,37.15886092,37.18738412,37.39873165,37.07210099
10666.49986258,36.20492107,37.14847731,37.18886940,37.23112423,37.28796318,37.53503275,37.23248178,37.55068470,37.15885802,37.18738221,37.39873144,37.04053508
14933.64808815,36.14714289,37.12058836,37.18591111,37.22479434,37.28794912,37.53503285,37.23246757,37.55068449,37.15885371,37.18737975,37.39873114,37.00528495
20907.65560394,36.08869759,37.08705674,37.17985598,37.21374367,37.28791374,37.53503302,37.23245120,37.55068406,37.15884571,37.18737657,37.39873070,36.96624293
29271.26612605,36.02897513,37.04833638,37.16924862,37.19657596,37.28782906,37.53503326,37.23243142,37.55068317,37.15882496,37.18737204,37.39873002,36.92315673
40980.32085701,35.96712782,37.00468839,37.15283334,37.17217786,37.28762994,37.53503345,37.23237404,37.55068126,37.15867513,37.18736082,37.39872894,36.87567502
57372.99748035,35.90176646,36.95588796,37.12979162,37.13963601,37.28715186,37.53503315,37.23221231,37.55067731,37.15825639,37.18732069,37.39872719,36.82312185
80322.74475303,35.83229733,36.90205194,37.09992980,37.09828281,37.28596472,37.53503116,37.23170542,37.55066908,37.15724332,37.18718173,37.39872411,36.76520698
112452.3909348,35.75797393,36.84319726,37.06372726,37.04748180,37.28304611,37.53502337,37.23033790,37.55065213,37.15512521,37.18677954,37.39871861,36.70170714
157433.8955892,35.67920879,36.78010209,37.02247112,36.98714918,37.27641296,37.53499954,37.22728779,37.55061717,37.15120229,37.18578599,37.39870836,36.63298606
220408.0021055,35.59707681,36.71422339,36.97784980,36.91803476,37.26307780,37.53493178,37.22156219,37.55054406,37.14471286,37.18369417,37.39868829,36.56065895
308571.7512282,35.51336897,36.64738631,36.93151531,36.84204004,37.23971622,37.53474914,37.21242553,37.55038763,37.13504680,37.17990864,37.39864637,36.48627813
432001.0000000,35.43038535,36.58151041,36.88494008,36.76248707,37.20383691,37.53427364,37.19980421,37.55005736,37.12206316,37.17400606,37.39855861,36.41152015
