time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21308893,37.20049013,37.18260896,37.23516062,37.36256390,37.59410396,37.24164290,37.56221578,37.14741906,37.18411965,37.37372183,37.21772252
2.000000000000,34.98910485,36.24862944,36.65896481,36.32871294,36.71189893,37.41973108,37.13638891,37.13396818,37.03748487,37.12250802,37.24869766,36.01592057
